ltp
9.054163636363636
8.916098782292021
8.988501507770819
9.02721078001753
9.00485294117647
8.990291345329906
9.154723518597088
9.224255611543748
9.203408584169454
9.27464654648572
9.268279341476369
9.09417700578991
""
""
""
""
""
""
""
""
""
8.955362364408112
8.888411353841581
8.978699466056446
8.957445181030087
8.98142428785607
9.010213082259662
8.97186976144423
9.036352040816327
9.043856395625298
9.007230295024218
8.976054561454973
8.97395882077679
