ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-03-03 01:30:00,3.9,-500.0,37100.0,38400.0,3.91
2022-03-03 01:35:00,3.98,1500.0,563000.0,705700.0,3.98
2022-03-03 01:40:00,3.95,200.0,304300.0,376300.0,3.96
2022-03-03 01:45:00,3.96,1100.0,23700.0,963799.0,3.96
2022-03-03 01:50:00,3.95,100.0,275801.0,395400.0,3.95
2022-03-03 01:55:00,3.93,-1300.0,148600.0,669063.0,3.94
2022-03-03 02:00:00,3.91,-315700.0,298900.0,429500.0,3.93
2022-03-03 02:05:00,3.92,300.0,172775.0,654800.0,3.92
2022-03-03 02:10:00,3.91,-200.0,81675.0,792700.0,3.92
2022-03-03 02:15:00,3.89,-3600.0,520525.0,544800.0,3.9
2022-03-03 02:20:00,3.91,3000.0,107200.0,536500.0,3.91
2022-03-03 02:25:00,3.91,1200.0,75300.0,1017600.0,3.91
2022-03-03 02:30:00,3.91,200.0,558500.0,1033700.0,3.91
2022-03-03 02:35:00,3.9,300.0,342400.0,1122400.0,3.9
2022-03-03 02:40:00,3.9,1000.0,566500.0,1352200.0,3.9
2022-03-03 02:45:00,3.89,5600.0,428600.0,1123320.0,3.89
2022-03-03 02:50:00,3.88,-100.0,992100.0,592682.0,3.89
2022-03-03 02:55:00,3.87,-400.0,488400.0,1416700.0,3.88
2022-03-03 03:00:00,3.87,-2000.0,670100.0,571900.0,3.88
2022-03-03 03:05:00,3.87,-200.0,517300.0,897200.0,3.88
2022-03-03 03:10:00,3.87,200.0,646072.0,1599400.0,3.87
2022-03-03 03:15:00,3.87,100.0,720372.0,569200.0,3.87
2022-03-03 03:20:00,3.87,600.0,698900.0,970900.0,3.87
2022-03-03 03:25:00,3.87,-300.0,518400.0,106100.0,3.89
2022-03-03 03:30:00,3.88,-100.0,518400.0,103100.0,3.89
2022-03-03 03:35:00,,,,,
2022-03-03 03:40:00,,,,,
2022-03-03 03:45:00,,,,,
2022-03-03 03:50:00,,,,,
2022-03-03 03:55:00,,,,,
2022-03-03 04:00:00,,,,,
2022-03-03 04:05:00,,,,,
2022-03-03 04:10:00,,,,,
2022-03-03 04:15:00,,,,,
2022-03-03 04:20:00,,,,,
2022-03-03 04:25:00,,,,,
2022-03-03 04:30:00,,,,,
2022-03-03 04:35:00,,,,,
2022-03-03 04:40:00,,,,,
2022-03-03 04:45:00,,,,,
2022-03-03 04:50:00,,,,,
2022-03-03 04:55:00,,,,,
2022-03-03 05:00:00,3.88,200.0,62300.0,92300.0,3.88
2022-03-03 05:05:00,3.88,200.0,40800.0,275200.0,3.88
2022-03-03 05:10:00,3.87,-300.0,504800.0,540900.0,3.88
2022-03-03 05:15:00,3.86,-500.0,53775.0,763900.0,3.87
2022-03-03 05:20:00,3.86,-200.0,182375.0,901700.0,3.87
2022-03-03 05:25:00,3.9,23500.0,114300.0,209500.0,3.9
2022-03-03 05:30:00,3.88,-1100.0,67300.0,159200.0,3.89
2022-03-03 05:35:00,3.87,-100.0,13800.0,489800.0,3.88
2022-03-03 05:40:00,3.89,100.0,300.0,446900.0,3.89
2022-03-03 05:45:00,3.9,100.0,29400.0,628000.0,3.9
2022-03-03 05:50:00,3.91,2400.0,491372.0,122600.0,3.91
2022-03-03 05:55:00,3.91,-5200.0,357900.0,282200.0,3.92
2022-03-03 06:00:00,3.97,3000.0,1074200.0,513700.0,3.97
2022-03-03 06:05:00,3.93,-4500.0,243600.0,319300.0,3.94
2022-03-03 06:10:00,3.93,-1000.0,289900.0,214400.0,3.94
2022-03-03 06:15:00,3.94,100.0,312400.0,606672.0,3.94
2022-03-03 06:20:00,3.94,100.0,776000.0,942972.0,3.94
2022-03-03 06:25:00,3.95,1075.0,1024850.0,175200.0,3.95
2022-03-03 06:30:00,3.94,-1100.0,700554.0,1374500.0,3.95
2022-03-03 06:35:00,3.95,-400.0,2474800.0,376217.0,3.96
2022-03-03 06:40:00,3.95,600.0,267600.0,1472000.0,3.95
2022-03-03 06:45:00,3.95,1500.0,1574200.0,1507120.0,3.95
2022-03-03 06:50:00,3.94,-1000.0,2345000.0,709864.0,3.95
2022-03-03 06:55:00,3.95,4000.0,2305100.0,586264.0,3.95
