,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-16 01:30:00,3.5,2000.0,254030.0,197700.0,3.5,3.5
1,2022-03-16 01:40:00,3.51,100.0,211800.0,388693.0,3.52,3.5004761904761903
2,2022-03-16 01:50:00,3.51,3400.0,208800.0,407200.0,3.52,3.5063636363636363
3,2022-03-16 02:00:00,3.48,500.0,112200.0,573200.0,3.49,3.504166666666667
4,2022-03-16 02:10:00,3.48,2700.0,107300.0,366600.0,3.49,3.4966666666666666
5,2022-03-16 02:20:00,3.53,500.0,1713010.0,51800.0,3.54,3.498478260869565
6,2022-03-16 02:30:00,3.59,900.0,759600.0,386250.0,3.6,3.5066336633663364
7,2022-03-16 02:40:00,3.6,500.0,1014900.0,204800.0,3.61,3.5110377358490568
8,2022-03-16 02:50:00,3.59,100.0,929400.0,728845.0,3.59,3.5117757009345794
9,2022-03-16 03:00:00,3.59,3000.0,854200.0,1569190.0,3.6,3.528905109489051
10,2022-03-16 03:10:00,3.63,10000.0,1163270.0,166180.0,3.63,3.5715611814345993
11,2022-03-16 03:20:00,3.63,6750.0,334900.0,561750.0,3.64,3.5845155993431854
21,2022-03-16 05:00:00,3.65,900.0,1059800.0,60700.0,3.65,3.586395534290271
22,2022-03-16 05:10:00,3.68,3000.0,96800.0,6900.0,3.69,3.594570596797671
23,2022-03-16 05:20:00,3.66,10000.0,198196.0,79100.0,3.67,3.609323562570462
24,2022-03-16 05:30:00,3.67,200.0,182600.0,497396.0,3.67,3.6095959595959597
25,2022-03-16 05:40:00,3.67,1000.0,300500.0,522596.0,3.67,3.6109220636663006
26,2022-03-16 05:50:00,3.66,13600.0,1003000.0,31716.0,3.67,3.6222062552831784
27,2022-03-16 06:00:00,3.68,26406.0,805894.0,673170.0,3.68,3.6400437140586286
28,2022-03-16 06:10:00,3.67,840.0,754960.0,783490.0,3.67,3.6403349692115374
29,2022-03-16 06:20:00,3.65,4700.0,911900.0,1177140.0,3.65,3.640833626064811
30,2022-03-16 06:30:00,3.65,300.0,1266260.0,1111300.0,3.65,3.640863713948094
31,2022-03-16 06:40:00,3.64,3000.0,2007270.0,2094300.0,3.65,3.640836264248485
32,2022-03-16 06:50:00,3.64,10000.0,640600.0,2002320.0,3.64,3.640756159239818
