,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-16 01:30:00,4.43,100.0,4400.0,23700.0,4.44,4.43
1,2022-03-16 01:40:00,4.42,200.0,33100.0,134500.0,4.43,4.423333333333333
2,2022-03-16 01:50:00,4.45,700.0,103600.0,142900.0,4.46,4.442
3,2022-03-16 02:00:00,4.42,800.0,77200.0,73300.0,4.42,4.432222222222222
4,2022-03-16 02:10:00,4.39,3000.0,339381.0,369600.0,4.39,4.405833333333334
5,2022-03-16 02:20:00,4.41,2600.0,78500.0,69800.0,4.41,4.407297297297298
6,2022-03-16 02:30:00,4.42,100.0,80000.0,130400.0,4.43,4.407466666666667
7,2022-03-16 02:40:00,4.41,200.0,93600.0,6500.0,4.42,4.407532467532468
8,2022-03-16 02:50:00,4.39,100.0,46800.0,285000.0,4.39,4.407307692307692
9,2022-03-16 03:00:00,4.36,500.0,44300.0,97400.0,4.37,4.404457831325301
10,2022-03-16 03:10:00,4.38,400.0,190400.0,96900.0,4.38,4.403333333333333
11,2022-03-16 03:20:00,4.41,100.0,39200.0,55300.0,4.41,4.403409090909091
21,2022-03-16 05:00:00,4.45,700.0,308700.0,42600.0,4.45,4.406842105263158
22,2022-03-16 05:10:00,4.48,300.0,291900.0,58897.0,4.48,4.409081632653061
23,2022-03-16 05:20:00,4.51,1200.0,81600.0,84100.0,4.51,4.420090909090909
24,2022-03-16 05:30:00,4.53,5000.0,258700.0,155200.0,4.54,4.4544375
25,2022-03-16 05:40:00,4.52,300.0,345694.0,115900.0,4.54,4.4556441717791415
26,2022-03-16 05:50:00,4.52,900.0,1400.0,167600.0,4.52,4.4590116279069765
27,2022-03-16 06:00:00,4.53,1200.0,300700.0,84100.0,4.54,4.463641304347826
28,2022-03-16 06:10:00,4.56,3200.0,147500.0,223900.0,4.56,4.477916666666666
29,2022-03-16 06:20:00,4.55,200.0,153700.0,179900.0,4.55,4.478577981651376
30,2022-03-16 06:30:00,4.55,1700.0,483900.0,20500.0,4.55,4.483744680851064
31,2022-03-16 06:40:00,4.55,5500.0,517100.0,255600.0,4.55,4.496310344827586
32,2022-03-16 06:50:00,4.54,100.0,44500.0,366200.0,4.54,4.496460481099656
