ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-21 01:30:00,5.070975609756098,-1400.0,16731.70731707317,13834.146341463415,5.074390243902439
2022-04-21 01:31:00,5.0615625,-1078.125,34109.375,9046.875,5.06625
2022-04-21 01:32:00,5.050588235294118,1517.6470588235295,28388.235294117647,29879.41176470588,5.057647058823529
2022-04-21 01:33:00,5.0421875,275.0,139887.5,15121.875,5.0484375
2022-04-21 01:34:00,5.043772241992882,1413.8790035587188,153345.19572953737,42669.039145907474,5.04711743772242
2022-04-21 01:35:00,5.068987341772152,-639.2405063291139,20814.556962025315,14117.721518987342,5.076645569620253
2022-04-21 01:36:00,5.0469144981412635,237.9182156133829,19321.93308550186,21346.840148698884,5.0494052044609665
2022-04-21 01:37:00,5.022869198312237,-415.82278481012656,29674.261603375526,39540.9282700422,5.029345991561181
2022-04-21 01:38:00,5.0143326885880075,-93.03675048355899,17957.44680851064,26732.301740812378,5.021721470019342
2022-04-21 01:39:00,5.018271604938271,-196.2962962962963,16649.074074074073,28259.25925925926,5.024506172839506
2022-04-21 01:40:00,4.99753488372093,-431.72093023255815,40677.395348837206,18901.767441860466,5.004567441860465
2022-04-21 01:41:00,4.995579937304075,-44.5141065830721,10951.619644723092,12866.87565308255,4.999247648902821
2022-04-21 01:42:00,5.019466911764706,7.536764705882353,5310.294117647059,10898.89705882353,5.0251286764705885
2022-04-21 01:43:00,5.011443768996961,40.27355623100304,15175.379939209726,13952.887537993922,5.015273556231003
2022-04-21 01:44:00,5.0169565217391305,47.570332480818415,33893.60613810742,50581.32992327366,5.020971867007672
2022-04-21 01:45:00,5.010718954248366,-460.4575163398693,18977.777777777777,19506.86274509804,5.018366013071895
2022-04-21 01:46:00,5.0189823008849554,0.0,9665.486725663717,8786.283185840708,5.023982300884956
2022-04-21 01:47:00,5.03198717948718,63.782051282051285,13195.833333333334,22127.24358974359,5.036217948717948
2022-04-21 01:48:00,5.05251012145749,246.5587044534413,11479.757085020243,6135.627530364372,5.056801619433198
2022-04-21 01:49:00,5.057845303867403,-85.0828729281768,12176.243093922652,6572.92817679558,5.064364640883978
2022-04-21 01:50:00,5.06048,-162.4,15611.466666666667,13490.666666666666,5.06544
2022-04-21 01:51:00,5.051858736059479,-121.93308550185874,13524.721189591079,14963.382899628254,5.059163568773234
2022-04-21 01:52:00,5.034173228346457,-331.496062992126,22196.850393700788,22733.858267716536,5.04251968503937
2022-04-21 01:53:00,5.028088888888888,195.11111111111111,16572.88888888889,25361.777777777777,5.032088888888889
2022-04-21 01:54:00,5.031385135135135,50.0,11816.554054054053,15572.635135135135,5.03722972972973
2022-04-21 01:55:00,5.003505154639175,-313.1443298969072,26648.711340206184,28853.865979381444,5.008737113402062
2022-04-21 01:56:00,5.001612903225807,-3.225806451612903,9332.258064516129,29569.032258064515,5.007290322580645
2022-04-21 01:57:00,5.0095287958115176,-108.37696335078535,5729.842931937173,7470.157068062827,5.015916230366492
2022-04-21 01:58:00,5.006105919003115,-35.51401869158879,30905.919003115265,18174.766355140186,5.010529595015576
2022-04-21 01:59:00,4.991744966442953,-391.2751677852349,14967.114093959732,33364.42953020134,4.998993288590604
2022-04-21 02:00:00,4.982952380952382,-348.57142857142856,16076.190476190477,90641.90476190476,4.99
2022-04-21 02:01:00,4.975691823899371,-308.49056603773585,17437.106918238995,43800.943396226416,4.981698113207547
2022-04-21 02:02:00,4.956813627254508,-14.829659318637274,20413.226452905812,24429.659318637274,4.962865731462926
2022-04-21 02:03:00,4.944751773049646,-293.6170212765957,14996.099290780141,22368.794326241135,4.95145390070922
2022-04-21 02:04:00,4.921119402985075,100.74626865671642,8149.004975124378,16922.388059701494,4.926144278606965
2022-04-21 02:05:00,4.9251010101010095,80.8080808080808,12871.717171717171,21248.989898989897,4.93010101010101
2022-04-21 02:06:00,4.927474541751527,-60.08146639511202,9011.201629327903,19225.865580448066,4.9342362525458245
2022-04-21 02:07:00,4.9212608695652165,4.3478260869565215,4693.478260869565,28916.08695652174,4.927130434782609
2022-04-21 02:08:00,4.918813559322034,-659.3220338983051,4423.728813559322,31083.61581920904,4.926440677966101
2022-04-21 02:09:00,4.931254237288136,-8.474576271186441,12150.50847457627,14874.57627118644,4.9351186440677965
2022-04-21 02:10:00,4.956770538243626,801.1331444759206,27034.277620396602,8202.832861189801,4.961671388101983
