ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-15 01:30:00,8.86,-100.0,15300.0,22400.0,8.87
2022-04-15 01:35:00,8.72,-800.0,12600.0,28400.0,8.73
2022-04-15 01:40:00,8.72,-14900.0,98600.0,106900.0,8.73
2022-04-15 01:45:00,8.7,-1500.0,40300.0,33600.0,8.71
2022-04-15 01:50:00,8.77,300.0,9900.0,6400.0,8.77
2022-04-15 01:55:00,8.8,-600.0,64300.0,48300.0,8.81
2022-04-15 02:00:00,8.81,600.0,162100.0,22400.0,8.81
2022-04-15 02:05:00,8.71,800.0,23800.0,219316.0,8.71
2022-04-15 02:10:00,8.69,400.0,25600.0,199316.0,8.7
2022-04-15 02:15:00,8.74,1400.0,28700.0,5100.0,8.74
2022-04-15 02:20:00,8.77,-400.0,68200.0,9500.0,8.78
2022-04-15 02:25:00,8.77,-1000.0,105000.0,85994.0,8.78
2022-04-15 02:30:00,8.73,-100.0,21800.0,124300.0,8.74
2022-04-15 02:35:00,8.71,-4700.0,18500.0,201200.0,8.72
2022-04-15 02:40:00,8.66,-484.0,55100.0,173916.0,8.67
2022-04-15 02:45:00,8.6,-400.0,55012.0,33400.0,8.61
2022-04-15 02:50:00,8.61,600.0,5900.0,22488.0,8.61
2022-04-15 02:55:00,8.55,900.0,32000.0,33315.0,8.55
2022-04-15 03:00:00,8.54,585.0,216500.0,153500.0,8.55
2022-04-15 03:05:00,8.51,-200.0,94900.0,8100.0,8.52
2022-04-15 03:10:00,8.53,-1500.0,61300.0,56200.0,8.54
2022-04-15 03:15:00,8.52,100.0,31700.0,138000.0,8.52
2022-04-15 03:20:00,8.49,200.0,23500.0,500.0,8.49
2022-04-15 03:25:00,8.48,-1200.0,36200.0,17400.0,8.49
2022-04-15 03:30:00,,,,,
2022-04-15 03:35:00,,,,,
2022-04-15 03:40:00,,,,,
2022-04-15 03:45:00,,,,,
2022-04-15 03:50:00,,,,,
2022-04-15 03:55:00,,,,,
2022-04-15 04:00:00,,,,,
2022-04-15 04:05:00,,,,,
2022-04-15 04:10:00,,,,,
2022-04-15 04:15:00,,,,,
2022-04-15 04:20:00,,,,,
2022-04-15 04:25:00,,,,,
2022-04-15 04:30:00,,,,,
2022-04-15 04:35:00,,,,,
2022-04-15 04:40:00,,,,,
2022-04-15 04:45:00,,,,,
2022-04-15 04:50:00,,,,,
2022-04-15 04:55:00,,,,,
2022-04-15 05:00:00,8.52,800.0,10400.0,10000.0,8.52
2022-04-15 05:05:00,8.53,100.0,21900.0,27200.0,8.53
2022-04-15 05:10:00,8.53,-600.0,15700.0,12700.0,8.55
2022-04-15 05:15:00,8.5,-500.0,27800.0,99500.0,8.51
2022-04-15 05:20:00,8.48,300.0,1400.0,39700.0,8.49
2022-04-15 05:25:00,8.47,1600.0,49700.0,169436.0,8.47
2022-04-15 05:30:00,8.48,-700.0,28500.0,93800.0,8.49
2022-04-15 05:35:00,8.54,-1100.0,398600.0,4300.0,8.55
2022-04-15 05:40:00,8.54,600.0,59100.0,94700.0,8.54
2022-04-15 05:45:00,8.51,600.0,47200.0,120500.0,8.52
2022-04-15 05:50:00,8.49,-100.0,98700.0,133900.0,8.5
2022-04-15 05:55:00,8.44,1200.0,84700.0,30700.0,8.44
2022-04-15 06:00:00,8.43,-300.0,35400.0,155700.0,8.44
2022-04-15 06:05:00,8.39,100.0,128800.0,96500.0,8.39
2022-04-15 06:10:00,8.38,-1000.0,30400.0,16300.0,8.39
2022-04-15 06:15:00,8.37,-100.0,326300.0,189700.0,8.38
2022-04-15 06:20:00,8.31,700.0,19700.0,243700.0,8.31
2022-04-15 06:25:00,8.32,300.0,1300.0,207597.0,8.32
2022-04-15 06:30:00,8.26,1300.0,700.0,90800.0,8.26
2022-04-15 06:35:00,8.23,-100.0,43900.0,200.0,8.24
2022-04-15 06:40:00,8.27,-100.0,302637.0,40400.0,8.28
2022-04-15 06:45:00,8.29,200.0,11800.0,46800.0,8.29
2022-04-15 06:50:00,8.27,7400.0,200982.0,130500.0,8.27
2022-04-15 06:55:00,8.26,100.0,67500.0,205000.0,8.26
