,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-09 01:30:00,3.8,49300.0,205000.0,59000.0,3.8,3.8
1,2022-03-09 01:31:00,3.82,17100.0,16300.0,10000.0,3.83,3.8051506024096384
2,2022-03-09 01:32:00,3.76,16300.0,7900.0,1300.0,3.77,3.7962515114873034
3,2022-03-09 01:33:00,3.85,10900.0,3500.0,52200.0,3.86,3.802510683760684
4,2022-03-09 01:34:00,3.76,25900.0,26400.0,32500.0,3.77,3.793297071129707
5,2022-03-09 01:35:00,3.8,700.0,2000.0,75300.0,3.8,3.7933361064891846
6,2022-03-09 01:36:00,3.82,8300.0,82500.0,90200.0,3.82,3.795058365758755
7,2022-03-09 01:37:00,3.83,100.0,25500.0,71600.0,3.83,3.795085536547434
8,2022-03-09 01:38:00,3.84,2200.0,156700.0,500.0,3.85,3.7958409785932723
9,2022-03-09 01:39:00,3.82,300.0,246200.0,28600.0,3.83,3.795896262395118
10,2022-03-09 01:40:00,3.88,3000.0,60100.0,31000.0,3.89,3.7977777777777777
11,2022-03-09 01:41:00,3.83,1200.0,26300.0,800.0,3.84,3.798063562453806
12,2022-03-09 01:42:00,3.84,300.0,56800.0,1400.0,3.85,3.798156342182891
13,2022-03-09 01:43:00,3.83,7200.0,1000.0,76100.0,3.84,3.7997619047619047
14,2022-03-09 01:44:00,3.83,15500.0,7000.0,223100.0,3.83,3.8027226784586228
15,2022-03-09 01:45:00,3.83,1300.0,21600.0,143500.0,3.83,3.8029448621553885
16,2022-03-09 01:46:00,3.8,5000.0,86200.0,198693.0,3.81,3.8028554070473874
17,2022-03-09 01:47:00,3.86,100.0,2800.0,11200.0,3.86,3.802890103217972
18,2022-03-09 01:48:00,3.87,200.0,5800.0,236300.0,3.87,3.8029714978775013
19,2022-03-09 01:49:00,3.86,300.0,91600.0,2200.0,3.87,3.8030750605326875
20,2022-03-09 01:50:00,3.86,1000.0,55200.0,3900.0,3.86,3.8034175691937424
21,2022-03-09 01:51:00,3.85,1100.0,99600.0,14900.0,3.86,3.803723849372385
22,2022-03-09 01:52:00,3.83,100.0,20100.0,54700.0,3.84,3.8037395459976104
23,2022-03-09 01:53:00,3.83,300.0,23700.0,15100.0,3.84,3.8037865235539656
24,2022-03-09 01:54:00,3.83,1000.0,22700.0,115700.0,3.83,3.8039419087136928
25,2022-03-09 01:55:00,3.82,900.0,95000.0,70400.0,3.83,3.8040271226415094
26,2022-03-09 01:56:00,3.82,1000.0,120700.0,60300.0,3.83,3.8041207502930834
27,2022-03-09 01:57:00,3.81,600.0,69100.0,139800.0,3.83,3.804141355140187
28,2022-03-09 01:58:00,3.82,600.0,87000.0,10200.0,3.83,3.8041967403958092
29,2022-03-09 01:59:00,3.83,1500.0,200.0,66400.0,3.83,3.8044200807847663
30,2022-03-09 02:00:00,3.83,2000.0,52400.0,29200.0,3.84,3.804711922418711
31,2022-03-09 02:01:00,3.82,100.0,33000.0,700.0,3.83,3.804720638540479
