ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-03-16 01:30:00,8.88,800.0,6800.0,7600.0,8.88
2022-03-16 01:31:00,8.8,-34900.0,1900.0,260200.0,8.81
2022-03-16 01:32:00,8.68,30400.0,14700.0,3000.0,8.68
2022-03-16 01:33:00,8.64,96300.0,14400.0,3200.0,8.65
2022-03-16 01:34:00,8.66,-7100.0,600.0,11100.0,8.67
2022-03-16 01:35:00,8.82,-29900.0,1900.0,1400.0,8.85
2022-03-16 01:36:00,8.71,-23600.0,900.0,45500.0,8.71
2022-03-16 01:37:00,8.66,-1200.0,5500.0,17000.0,8.67
2022-03-16 01:38:00,8.75,5500.0,5800.0,9900.0,8.75
2022-03-16 01:39:00,8.73,2200.0,80200.0,4400.0,8.74
2022-03-16 01:40:00,8.77,900.0,10000.0,2700.0,8.78
2022-03-16 01:41:00,8.72,-500.0,23400.0,38200.0,8.74
2022-03-16 01:42:00,8.71,-500.0,10700.0,24300.0,8.74
2022-03-16 01:43:00,8.66,200.0,34600.0,11800.0,8.66
2022-03-16 01:44:00,8.6,-100.0,42800.0,100.0,8.61
2022-03-16 01:45:00,8.65,400.0,5900.0,24200.0,8.65
2022-03-16 01:46:00,8.62,500.0,16000.0,7600.0,8.62
2022-03-16 01:47:00,8.64,-100.0,17700.0,5800.0,8.65
2022-03-16 01:48:00,8.66,-600.0,11200.0,1000.0,8.68
2022-03-16 01:49:00,8.66,100.0,1000.0,7800.0,8.66
2022-03-16 01:50:00,8.74,100.0,4300.0,300.0,8.74
2022-03-16 01:51:00,8.75,100.0,18000.0,500.0,8.75
2022-03-16 01:52:00,8.77,500.0,10600.0,2800.0,8.77
2022-03-16 01:53:00,8.81,-3200.0,11500.0,2500.0,8.82
2022-03-16 01:54:00,8.8,100.0,2200.0,400.0,8.8
2022-03-16 01:55:00,8.76,400.0,1700.0,9300.0,8.76
2022-03-16 01:56:00,8.76,300.0,11100.0,1900.0,8.76
2022-03-16 01:57:00,8.79,400.0,4900.0,5000.0,8.79
2022-03-16 01:58:00,8.81,100.0,1100.0,9100.0,8.81
2022-03-16 01:59:00,8.79,-200.0,40900.0,18400.0,8.8
2022-03-16 02:00:00,8.79,-600.0,5700.0,64600.0,8.8
2022-03-16 02:01:00,8.8,3000.0,12000.0,5300.0,8.8
2022-03-16 02:02:00,8.79,800.0,1700.0,22700.0,8.79
2022-03-16 02:03:00,8.79,100.0,26100.0,700.0,8.79
2022-03-16 02:04:00,8.8,-100.0,42100.0,5700.0,8.81
2022-03-16 02:05:00,8.84,200.0,5100.0,9200.0,8.84
2022-03-16 02:06:00,8.8,100.0,1700.0,24500.0,8.8
2022-03-16 02:07:00,8.82,100.0,32100.0,11300.0,8.82
2022-03-16 02:08:00,8.79,-700.0,9500.0,3500.0,8.8
2022-03-16 02:09:00,8.8,100.0,12400.0,10700.0,8.8
2022-03-16 02:10:00,8.77,100.0,8200.0,24400.0,8.77
2022-03-16 02:11:00,8.77,100.0,100.0,25700.0,8.77
2022-03-16 02:12:00,8.75,300.0,3800.0,181200.0,8.75
2022-03-16 02:13:00,8.78,900.0,21500.0,32100.0,8.79
2022-03-16 02:14:00,8.8,100.0,38600.0,7000.0,8.8
2022-03-16 02:15:00,8.78,200.0,6600.0,1400.0,8.78
2022-03-16 02:16:00,8.73,-1000.0,51600.0,52100.0,8.74
2022-03-16 02:17:00,8.72,100.0,9805.0,5956.0,8.72
2022-03-16 02:18:00,8.7,9300.0,4300.0,1900.0,8.7
2022-03-16 02:19:00,8.67,400.0,4200.0,1400.0,8.68
2022-03-16 02:20:00,8.68,-200.0,1900.0,11800.0,8.69
2022-03-16 02:21:00,8.75,-4700.0,400600.0,3700.0,8.75
