,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-02 01:30:00,5.11,2700.0,7400.0,4000.0,5.11,5.11
1,2022-03-02 01:31:00,5.1,1100.0,117500.0,55400.0,5.12,5.107105263157894
2,2022-03-02 01:32:00,5.11,3800.0,187600.0,21600.0,5.12,5.108552631578948
3,2022-03-02 01:33:00,5.13,500.0,216400.0,233400.0,5.14,5.109876543209877
4,2022-03-02 01:34:00,5.13,300.0,6400.0,37100.0,5.13,5.110595238095238
5,2022-03-02 01:35:00,5.12,2900.0,37300.0,25400.0,5.12,5.113008849557522
6,2022-03-02 01:36:00,5.12,300.0,246100.0,700.0,5.13,5.113189655172413
7,2022-03-02 01:37:00,5.12,600.0,39400.0,108500.0,5.12,5.113524590163935
8,2022-03-02 01:38:00,5.12,100.0,38300.0,149100.0,5.12,5.1135772357723575
9,2022-03-02 01:39:00,5.13,300.0,151200.0,558100.0,5.13,5.113968253968254
10,2022-03-02 01:40:00,5.15,4900.0,378201.0,14200.0,5.15,5.124057142857143
11,2022-03-02 01:41:00,5.13,500.0,6900.0,78800.0,5.13,5.1242222222222225
12,2022-03-02 01:42:00,5.13,2200.0,253000.0,123200.0,5.14,5.124851485148515
13,2022-03-02 01:43:00,5.16,300.0,466900.0,904499.0,5.16,5.125365853658536
14,2022-03-02 01:44:00,5.16,100.0,491000.0,1750100.0,5.17,5.125533980582524
15,2022-03-02 01:45:00,5.17,8000.0,567200.0,1826800.0,5.17,5.137972027972028
16,2022-03-02 01:46:00,5.17,100.0,454900.0,9200.0,5.18,5.13808362369338
17,2022-03-02 01:47:00,5.18,1000.0,161600.0,439700.0,5.18,5.139494949494949
18,2022-03-02 01:48:00,5.17,8100.0,127900.0,280400.0,5.17,5.146031746031746
19,2022-03-02 01:49:00,5.16,500.0,163100.0,41600.0,5.17,5.14621409921671
20,2022-03-02 01:50:00,5.15,200.0,400.0,346400.0,5.16,5.146233766233766
21,2022-03-02 01:51:00,5.15,100.0,77000.0,371300.0,5.16,5.146243523316063
22,2022-03-02 01:52:00,5.15,2000.0,108500.0,379700.0,5.16,5.146428571428571
23,2022-03-02 01:53:00,5.15,300.0,108800.0,271100.0,5.16,5.146454767726161
24,2022-03-02 01:54:00,5.16,100.0,99000.0,298100.0,5.16,5.146487804878049
25,2022-03-02 01:55:00,5.15,1800.0,63900.0,1078100.0,5.15,5.1466355140186915
26,2022-03-02 01:56:00,5.15,200.0,78000.0,1128000.0,5.15,5.146651162790698
27,2022-03-02 01:57:00,5.15,1500.0,27500.0,1159600.0,5.15,5.14676404494382
28,2022-03-02 01:58:00,5.14,1000.0,56300.0,1127500.0,5.15,5.146615384615385
29,2022-03-02 01:59:00,5.15,1300.0,61800.0,1122700.0,5.15,5.146709401709401
30,2022-03-02 02:00:00,5.15,100.0,102300.0,1119800.0,5.15,5.146716417910448
31,2022-03-02 02:01:00,5.13,900.0,300600.0,166500.0,5.14,5.146401673640168
32,2022-03-02 02:02:00,5.13,3100.0,177900.0,561400.0,5.14,5.145402750491159
33,2022-03-02 02:03:00,5.13,900.0,202700.0,548400.0,5.14,5.145135135135135
34,2022-03-02 02:04:00,5.14,100.0,160100.0,540600.0,5.14,5.1451252408477846
35,2022-03-02 02:05:00,5.13,600.0,163200.0,414100.0,5.14,5.144952380952381
36,2022-03-02 02:06:00,5.14,900.0,145500.0,420400.0,5.14,5.144868913857678
37,2022-03-02 02:07:00,5.14,200.0,253300.0,446152.0,5.14,5.144850746268657
38,2022-03-02 02:08:00,5.14,100.0,141300.0,146700.0,5.15,5.144841713221601
39,2022-03-02 02:09:00,5.16,100.0,301600.0,237600.0,5.16,5.144869888475837
40,2022-03-02 02:10:00,5.16,100.0,163700.0,210252.0,5.16,5.144897959183673
41,2022-03-02 02:11:00,5.16,100.0,153000.0,201052.0,5.16,5.144925925925926
42,2022-03-02 02:12:00,5.16,6000.0,258000.0,158052.0,5.16,5.146433333333333
43,2022-03-02 02:13:00,5.15,1000.0,26500.0,136700.0,5.15,5.146491803278688
44,2022-03-02 02:14:00,5.15,2500.0,368048.0,198500.0,5.16,5.1466299212598425
45,2022-03-02 02:15:00,5.15,300.0,22900.0,126852.0,5.15,5.146645768025079
46,2022-03-02 02:16:00,5.15,800.0,403400.0,304900.0,5.16,5.146687306501548
47,2022-03-02 02:17:00,5.15,200.0,391000.0,216252.0,5.16,5.146697530864198
48,2022-03-02 02:18:00,5.14,600.0,36548.0,173700.0,5.14,5.146636085626911
49,2022-03-02 02:19:00,5.14,1200.0,500348.0,97252.0,5.15,5.146516516516517
50,2022-03-02 02:20:00,5.11,200.0,83100.0,262300.0,5.12,5.1464071856287426
51,2022-03-02 02:21:00,5.11,3400.0,57200.0,45900.0,5.12,5.144643874643875
52,2022-03-02 02:22:00,5.11,2600.0,54000.0,32653.0,5.12,5.143406593406594
53,2022-03-02 02:23:00,5.11,1200.0,106400.0,101400.0,5.12,5.1428648648648645
54,2022-03-02 02:24:00,5.1,200.0,1142000.0,121800.0,5.11,5.142749326145553
55,2022-03-02 02:25:00,5.1,2800.0,1015000.0,66100.0,5.11,5.1411948051948055
56,2022-03-02 02:26:00,5.1,100.0,1018100.0,100.0,5.11,5.141141374837873
57,2022-03-02 02:27:00,5.09,700.0,200.0,11200.0,5.09,5.140681233933162
58,2022-03-02 02:28:00,5.09,1100.0,6800.0,83400.0,5.09,5.139974651457541
59,2022-03-02 02:29:00,5.06,1500.0,849700.0,388900.0,5.08,5.138482587064677
60,2022-03-02 02:30:00,5.08,6000.0,1700.0,15500.0,5.09,5.1344212962962965
61,2022-03-02 02:31:00,5.09,600.0,164200.0,53200.0,5.1,5.134114942528735
62,2022-03-02 02:32:00,5.09,3800.0,262100.0,27900.0,5.1,5.132268722466961
63,2022-03-02 02:33:00,5.09,200.0,184100.0,18800.0,5.1,5.132175824175824
64,2022-03-02 02:34:00,5.09,100.0,205600.0,361300.0,5.1,5.132129527991219
65,2022-03-02 02:35:00,5.08,100.0,5400.0,331500.0,5.08,5.132072368421053
66,2022-03-02 02:36:00,5.07,9000.0,26900.0,668700.0,5.08,5.126497005988024
67,2022-03-02 02:37:00,5.07,7600.0,30100.0,23200.0,5.08,5.122513914656772
68,2022-03-02 02:38:00,5.07,700.0,47300.0,56700.0,5.08,5.122175115207373
69,2022-03-02 02:39:00,5.07,100.0,900.0,809800.0,5.07,5.122127071823204
70,2022-03-02 02:40:00,5.07,100.0,117300.0,827400.0,5.07,5.122079116835327
71,2022-03-02 02:41:00,5.07,1800.0,54600.0,790000.0,5.08,5.1212307692307695
72,2022-03-02 02:42:00,5.07,1000.0,179800.0,730200.0,5.07,5.12077130044843
73,2022-03-02 02:43:00,5.07,100.0,84700.0,675900.0,5.07,5.120725806451613
74,2022-03-02 02:44:00,5.06,5400.0,212000.0,699800.0,5.07,5.117923076923077
75,2022-03-02 02:45:00,5.07,200.0,189400.0,7200.0,5.08,5.117841296928328
76,2022-03-02 02:46:00,5.07,700.0,1400.0,801400.0,5.07,5.117557251908397
77,2022-03-02 02:47:00,5.07,200.0,36300.0,836900.0,5.07,5.117476714648603
78,2022-03-02 02:48:00,5.06,700.0,155300.0,901300.0,5.07,5.117138047138047
79,2022-03-02 02:49:00,5.08,2000.0,44000.0,968200.0,5.08,5.116523178807947
80,2022-03-02 02:50:00,5.07,1900.0,26000.0,835600.0,5.08,5.115802770986145
81,2022-03-02 02:51:00,5.07,2100.0,25600.0,557500.0,5.08,5.115032051282051
82,2022-03-02 02:52:00,5.08,1700.0,169800.0,201600.0,5.09,5.114561264822134
83,2022-03-02 02:53:00,5.08,5000.0,219400.0,44600.0,5.09,5.113247148288973
84,2022-03-02 02:54:00,5.08,1700.0,271700.0,171900.0,5.09,5.112822822822823
85,2022-03-02 02:55:00,5.08,800.0,275500.0,251800.0,5.09,5.112626865671642
86,2022-03-02 02:56:00,5.08,2500.0,276100.0,196000.0,5.09,5.112029304029304
87,2022-03-02 02:57:00,5.07,2300.0,200300.0,801700.0,5.08,5.111332853025937
88,2022-03-02 02:58:00,5.08,100.0,90400.0,1260100.0,5.08,5.111310295176386
89,2022-03-02 02:59:00,5.08,7600.0,135200.0,11600.0,5.09,5.109686006825939
90,2022-03-02 03:00:00,5.08,900.0,149300.0,41800.0,5.09,5.109504748982361
91,2022-03-02 03:01:00,5.08,100.0,206700.0,94500.0,5.09,5.109484745762712
92,2022-03-02 03:02:00,5.08,200.0,22898.0,1224000.0,5.08,5.109444820582262
93,2022-03-02 03:03:00,5.08,700.0,222100.0,31900.0,5.09,5.109305929919137
94,2022-03-02 03:04:00,5.09,100.0,165500.0,78800.0,5.09,5.10929292929293
95,2022-03-02 03:05:00,5.09,100.0,174200.0,115300.0,5.09,5.109279946164199
96,2022-03-02 03:06:00,5.08,1000.0,169500.0,412800.0,5.09,5.109084224598931
97,2022-03-02 03:07:00,5.09,100.0,270800.0,581800.0,5.09,5.109071476285905
98,2022-03-02 03:08:00,5.08,100.0,175200.0,437000.0,5.09,5.109052069425902
99,2022-03-02 03:09:00,5.09,100.0,152200.0,431600.0,5.09,5.109039359573049
100,2022-03-02 03:10:00,5.08,200.0,149600.0,542500.0,5.09,5.109000666222518
101,2022-03-02 03:11:00,5.09,200.0,106400.0,504500.0,5.09,5.108975382568197
102,2022-03-02 03:12:00,5.09,8600.0,92700.0,496400.0,5.09,5.107948395217118
103,2022-03-02 03:13:00,5.09,100.0,32600.0,521600.0,5.09,5.107937106918239
104,2022-03-02 03:14:00,5.09,300.0,45400.0,527900.0,5.09,5.10790332705587
105,2022-03-02 03:15:00,5.09,100.0,1000.0,502600.0,5.09,5.107892095357591
106,2022-03-02 03:16:00,5.09,100.0,10100.0,519800.0,5.09,5.1078808777429465
107,2022-03-02 03:17:00,5.08,200.0,151100.0,515100.0,5.1,5.107845961177207
108,2022-03-02 03:18:00,5.09,200.0,60700.0,494500.0,5.09,5.1078236397748595
109,2022-03-02 03:19:00,5.09,400.0,36600.0,509900.0,5.09,5.107779164067374
110,2022-03-02 03:20:00,5.09,100.0,26100.0,533800.0,5.09,5.107768079800499
111,2022-03-02 03:21:00,5.08,200.0,21800.0,519400.0,5.09,5.107733499377335
112,2022-03-02 03:22:00,5.09,100.0,19400.0,503100.0,5.09,5.107722464219042
113,2022-03-02 03:23:00,5.09,2900.0,10000.0,517900.0,5.09,5.107408312958436
114,2022-03-02 03:24:00,5.08,200.0,204000.0,547500.0,5.1,5.107374847374848
115,2022-03-02 03:25:00,5.09,100.0,207700.0,511300.0,5.1,5.1073642464917635
116,2022-03-02 03:26:00,5.09,100.0,1500.0,515700.0,5.09,5.107353658536585
117,2022-03-02 03:27:00,5.09,7500.0,185800.0,21900.0,5.1,5.106594752186589
118,2022-03-02 03:28:00,5.1,200.0,172600.0,61700.0,5.1,5.106587070471753
119,2022-03-02 03:29:00,5.09,500.0,99100.0,11900.0,5.1,5.106538908246225
210,2022-03-02 05:00:00,5.09,300.0,800.0,548100.0,5.09,5.106510144927536
211,2022-03-02 05:01:00,5.1,400.0,90800.0,24700.0,5.1,5.106495083863505
212,2022-03-02 05:02:00,5.1,700.0,29400.0,46500.0,5.1,5.106468894009216
213,2022-03-02 05:03:00,5.1,100.0,23000.0,58900.0,5.1,5.106465169833045
214,2022-03-02 05:04:00,5.09,600.0,39900.0,68900.0,5.1,5.1064084911072865
215,2022-03-02 05:05:00,5.1,100.0,85800.0,17000.0,5.11,5.106404816513762
216,2022-03-02 05:06:00,5.1,100.0,69300.0,48600.0,5.11,5.106401146131805
217,2022-03-02 05:07:00,5.11,200.0,77100.0,66700.0,5.11,5.1064052661705785
218,2022-03-02 05:08:00,5.1,500.0,15500.0,147800.0,5.1,5.10638698630137
219,2022-03-02 05:09:00,5.1,900.0,2900.0,143900.0,5.1,5.106354344122658
220,2022-03-02 05:10:00,5.1,400.0,81000.0,120300.0,5.1,5.1063399433427765
221,2022-03-02 05:11:00,5.1,400.0,89700.0,117000.0,5.1,5.1063256076879595
222,2022-03-02 05:12:00,5.1,200.0,74600.0,102500.0,5.1,5.106318464144551
223,2022-03-02 05:13:00,5.1,100.0,69700.0,94300.0,5.1,5.106314898419865
224,2022-03-02 05:14:00,5.1,1900.0,57200.0,71000.0,5.1,5.106247906197655
