,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-04-27 01:30:00,4.4,200.0,10400.0,3100.0,4.41,4.4
1,2022-04-27 01:35:00,4.47,700.0,14700.0,6300.0,4.48,4.454444444444444
2,2022-04-27 01:40:00,4.44,100.0,13300.0,22700.0,4.45,4.453
3,2022-04-27 01:45:00,4.42,100.0,100.0,20500.0,4.43,4.45
4,2022-04-27 01:50:00,4.4,100.0,7100.0,16300.0,4.41,4.445833333333334
5,2022-04-27 01:55:00,4.42,500.0,1300.0,20400.0,4.42,4.438235294117647
6,2022-04-27 02:00:00,4.41,100.0,18400.0,27100.0,4.42,4.4366666666666665
7,2022-04-27 02:05:00,4.42,100.0,10700.0,6500.0,4.43,4.435789473684211
8,2022-04-27 02:10:00,4.46,1100.0,9400.0,9200.0,4.46,4.4446666666666665
9,2022-04-27 02:15:00,4.44,700.0,700.0,1700.0,4.44,4.4437837837837835
10,2022-04-27 02:20:00,4.43,200.0,8400.0,17700.0,4.43,4.443076923076923
11,2022-04-27 02:25:00,4.41,100.0,422400.0,3700.0,4.41,4.44225
12,2022-04-27 02:30:00,4.38,1000.0,12100.0,17900.0,4.39,4.4298
13,2022-04-27 02:35:00,4.4,1000.0,285800.0,2800.0,4.4,4.424833333333333
14,2022-04-27 02:40:00,4.38,200.0,23600.0,7400.0,4.39,4.423387096774194
15,2022-04-27 02:45:00,4.37,4000.0,6500.0,10500.0,4.38,4.402450980392157
16,2022-04-27 02:50:00,4.39,300.0,6000.0,22100.0,4.39,4.402095238095238
17,2022-04-27 02:55:00,4.43,100.0,3300.0,28400.0,4.43,4.402358490566038
18,2022-04-27 03:00:00,4.41,100.0,26000.0,22100.0,4.42,4.402429906542056
19,2022-04-27 03:05:00,4.41,100.0,14100.0,10600.0,4.41,4.4025
20,2022-04-27 03:10:00,4.4,200.0,5200.0,30500.0,4.41,4.402454545454545
21,2022-04-27 03:15:00,4.37,300.0,13900.0,17800.0,4.38,4.401592920353982
22,2022-04-27 03:20:00,4.38,800.0,2400.0,35300.0,4.38,4.400165289256198
23,2022-04-27 03:25:00,4.41,100.0,11400.0,15700.0,4.42,4.4002459016393445
42,2022-04-27 05:00:00,4.44,200.0,18400.0,500.0,4.45,4.400887096774194
43,2022-04-27 05:05:00,4.45,100.0,9500.0,5500.0,4.45,4.40128
44,2022-04-27 05:10:00,4.47,1300.0,29700.0,41000.0,4.48,4.407753623188405
45,2022-04-27 05:15:00,4.51,3500.0,12100.0,19900.0,4.51,4.428439306358381
46,2022-04-27 05:20:00,4.51,100.0,39900.0,11300.0,4.52,4.428908045977011
47,2022-04-27 05:25:00,4.51,100.0,18100.0,29700.0,4.53,4.429371428571429
48,2022-04-27 05:30:00,4.54,200.0,800.0,2700.0,4.55,4.430621468926554
49,2022-04-27 05:35:00,4.53,100.0,36400.0,6000.0,4.54,4.431179775280899
50,2022-04-27 05:40:00,4.55,100.0,4600.0,28000.0,4.55,4.431843575418994
51,2022-04-27 05:45:00,4.54,200.0,2900.0,18500.0,4.55,4.433038674033149
52,2022-04-27 05:50:00,4.53,1000.0,2800.0,85800.0,4.54,4.438115183246073
53,2022-04-27 05:55:00,4.53,2000.0,10800.0,27500.0,4.54,4.446824644549763
54,2022-04-27 06:00:00,4.5,100.0,17600.0,34400.0,4.51,4.447075471698113
55,2022-04-27 06:05:00,4.48,100.0,42800.0,3700.0,4.49,4.4472300469483566
56,2022-04-27 06:10:00,4.52,100.0,12700.0,8700.0,4.53,4.447570093457944
57,2022-04-27 06:15:00,4.51,300.0,5000.0,25400.0,4.52,4.448433179723502
58,2022-04-27 06:20:00,4.53,600.0,82800.0,24200.0,4.54,4.450627802690583
59,2022-04-27 06:25:00,4.55,100.0,17600.0,8800.0,4.55,4.451071428571429
60,2022-04-27 06:30:00,4.55,300.0,6300.0,2700.0,4.56,4.45237885462555
61,2022-04-27 06:35:00,4.58,200.0,21400.0,7900.0,4.59,4.453493449781659
62,2022-04-27 06:40:00,4.6,100.0,1300.0,1800.0,4.61,4.454130434782608
63,2022-04-27 06:45:00,4.6,100.0,6300.0,35500.0,4.61,4.454761904761905
64,2022-04-27 06:50:00,4.63,100.0,5600.0,27300.0,4.63,4.455517241379311
65,2022-04-27 06:55:00,4.62,100.0,5300.0,29200.0,4.63,4.456223175965666
