ltp
2.08
2.08
2.05
2.06
2.07
2.06
2.05
2.05
2.05
2.04
2.02
2.03
""
""
""
""
""
""
""
""
""
2.04
2.05
2.03
2.04
2.06
2.06
2.05
2.04
2.04
2.04
2.04
2.03
