ltp
2.98
2.97
2.98
2.97
2.97
2.98
2.97
2.98
2.98
2.96
2.97
2.96
""
""
""
""
""
""
""
""
""
2.97
2.97
2.97
2.97
2.97
2.98
2.97
2.97
2.97
2.96
2.97
2.97
