ltp
6.17
6.15
6.13
6.15
6.22
6.25
6.23
6.25
6.22
6.21
6.19
6.18
""
""
""
""
""
""
""
""
""
6.17
6.16
6.14
6.16
6.14
6.15
6.15
6.15
6.13
6.12
6.16
6.16
