ltp
7.82
7.81
7.81
7.83
7.86
7.85
7.87
7.86
7.87
7.84
7.83
7.81
""
""
""
""
""
""
""
""
""
7.8
7.79
7.79
7.97
7.95
8.01
8.01
7.98
7.97
7.97
7.96
7.93
