ts,SSE_600438
2022-04-26 01:30:00,
2022-04-26 01:31:00,0.013355855855856191
2022-04-26 01:32:00,-0.35966666666666924
2022-04-26 01:33:00,0.03292857142857031
2022-04-26 01:34:00,0.17539194139194336
2022-04-26 01:35:00,-0.12729419703104128
2022-04-26 01:36:00,-0.04424426450742658
2022-04-26 01:37:00,-0.036282051282043426
2022-04-26 01:38:00,0.30052631578946887
2022-04-26 01:39:00,0.2803796075554814
2022-04-26 01:40:00,-0.04606259909427024
2022-04-26 01:41:00,0.14723008362486212
2022-04-26 01:42:00,0.058071396213037474
2022-04-26 01:43:00,-0.07134375696816164
2022-04-26 01:44:00,-0.08228941921344557
2022-04-26 01:45:00,-0.05429937869894985
2022-04-26 01:46:00,-0.12890853353758303
2022-04-26 01:47:00,0.03254542615430722
2022-04-26 01:48:00,-0.06432784365030386
2022-04-26 01:49:00,0.11557613078360163
2022-04-26 01:50:00,-0.08163950816597065
2022-04-26 01:51:00,0.13072369846393883
2022-04-26 01:52:00,0.015786310773137302
2022-04-26 01:53:00,0.0022408611796365108
2022-04-26 01:54:00,-0.11695991564656794
2022-04-26 01:55:00,-0.05015636454900374
2022-04-26 01:56:00,0.042617633914318276
2022-04-26 01:57:00,-0.07855339327503685
2022-04-26 01:58:00,-0.044775082705854174
2022-04-26 01:59:00,0.04774666035117292
2022-04-26 02:00:00,0.03976799177242185
2022-04-26 02:01:00,0.07386409559642715
2022-04-26 02:02:00,-0.05000517191142251
2022-04-26 02:03:00,-0.01580834210037807
2022-04-26 02:04:00,-0.009845701968757226
2022-04-26 02:05:00,0.048901321381990215
2022-04-26 02:06:00,0.06731703716054938
2022-04-26 02:07:00,0.14116728287662283
2022-04-26 02:08:00,0.023219288972960328
2022-04-26 02:09:00,-0.0407594428714404
2022-04-26 02:10:00,-0.06103971146260534
2022-04-26 02:11:00,0.010531872176677837
2022-04-26 02:12:00,-0.0220037730355358
2022-04-26 02:13:00,-0.013619176303741654
2022-04-26 02:14:00,-0.006347814475205382
2022-04-26 02:15:00,-0.013747588211970196
2022-04-26 02:16:00,-0.04707642909779963
2022-04-26 02:17:00,-0.009391194233394629
2022-04-26 02:18:00,0.04859342624703089
2022-04-26 02:19:00,0.13334262527118312
2022-04-26 02:20:00,0.07485816633131748
2022-04-26 02:21:00,0.10237858786268816
2022-04-26 02:22:00,0.037393798159243374
2022-04-26 02:23:00,0.023923453156577068
2022-04-26 02:24:00,0.05523370492276314
2022-04-26 02:25:00,0.03835884835694969
2022-04-26 02:26:00,0.12927755503544347
2022-04-26 02:27:00,0.03287261230771321
2022-04-26 02:28:00,-0.022356996243367178
2022-04-26 02:29:00,0.08968681314321714
2022-04-26 02:30:00,0.05811736770692022
2022-04-26 02:31:00,-0.009702367070893558
2022-04-26 02:32:00,-0.00511935763888971
2022-04-26 02:33:00,-0.055055264688775196
2022-04-26 02:34:00,0.01894415357766377
2022-04-26 02:35:00,-0.10708333333333542
2022-04-26 02:36:00,0.05166457286431836
2022-04-26 02:37:00,0.009520142957498479
2022-04-26 02:38:00,0.004838011450907231
2022-04-26 02:39:00,-0.025555935292778997
2022-04-26 02:40:00,-0.04312030075187323
2022-04-26 02:41:00,0.03791331269350451
2022-04-26 02:42:00,0.17565686274508607
2022-04-26 02:43:00,0.17687557507319696
2022-04-26 02:44:00,0.007392828566182175
2022-04-26 02:45:00,-0.05197838895508511
2022-04-26 02:46:00,-0.08090182903027454
2022-04-26 02:47:00,-0.053677016369547914
2022-04-26 02:48:00,-0.04094926452255976
2022-04-26 02:49:00,0.0572344322344307
2022-04-26 02:50:00,-0.017687714493703766
2022-04-26 02:51:00,-3.647060389511125e-05
2022-04-26 02:52:00,-0.020710204996085224
2022-04-26 02:53:00,-0.0406947152642374
2022-04-26 02:54:00,-0.05337892754484841
2022-04-26 02:55:00,-0.012070908563927674
2022-04-26 02:56:00,-0.02244745017445382
2022-04-26 02:57:00,-0.008855226740465127
2022-04-26 02:58:00,-0.0026571428571458
2022-04-26 02:59:00,-0.004661279461281254
2022-04-26 03:00:00,-0.04589785120396783
2022-04-26 03:01:00,-0.034808701502576866
2022-04-26 03:02:00,-0.011920109564030668
2022-04-26 03:03:00,-0.027002967359052832
2022-04-26 03:04:00,0.009827586206895944
2022-04-26 03:05:00,0.023653076776533055
2022-04-26 03:06:00,0.03177706897533028
2022-04-26 03:07:00,0.0529608915230213
2022-04-26 03:08:00,-0.007523436316006382
2022-04-26 03:09:00,0.059521680304108315
2022-04-26 03:10:00,-0.003318133292665948
2022-04-26 03:11:00,-0.058199849418855365
2022-04-26 03:12:00,0.0386748526153724
2022-04-26 03:13:00,0.02811922037274428
2022-04-26 03:14:00,0.021830274576764452
2022-04-26 03:15:00,-0.00876554001555263
2022-04-26 03:16:00,0.016532560399902252
2022-04-26 03:17:00,-0.0032770658944087927
2022-04-26 03:18:00,-0.03845989340000955
2022-04-26 03:19:00,0.024503849443966885
2022-04-26 03:20:00,0.009097589653151772
2022-04-26 03:21:00,-0.029483468142473157
2022-04-26 03:22:00,0.025503239881473405
2022-04-26 03:23:00,0.003309279534484233
2022-04-26 03:24:00,0.0156136521136645
2022-04-26 03:25:00,-0.006613593102677839
2022-04-26 03:26:00,0.0019254595308169087
2022-04-26 03:27:00,0.015387382757289458
2022-04-26 03:28:00,0.02020093396474465
2022-04-26 03:29:00,0.00841011042098927
2022-04-26 05:01:00,-0.1191599478986376
2022-04-26 05:02:00,-0.050787939050280784
2022-04-26 05:03:00,-0.028944571583721768
2022-04-26 05:04:00,-0.05842812360054239
2022-04-26 05:05:00,-0.025365277048841506
2022-04-26 05:06:00,-0.03952458031368167
2022-04-26 05:07:00,-0.03154630958074023
2022-04-26 05:08:00,0.07725100636280757
2022-04-26 05:09:00,0.048446161393187026
2022-04-26 05:10:00,0.014431469686250864
2022-04-26 05:11:00,0.0043695347079690805
2022-04-26 05:12:00,0.010202746191808387
2022-04-26 05:13:00,0.01034810126581931
2022-04-26 05:14:00,0.005710526315787945
2022-04-26 05:15:00,-0.0014625588361099062
2022-04-26 05:16:00,-0.025358389315904617
2022-04-26 05:17:00,-0.009495638769834613
2022-04-26 05:18:00,-0.014072157215721859
2022-04-26 05:19:00,-0.03662836654035573
2022-04-26 05:20:00,-0.014332656144190992
2022-04-26 05:21:00,0.05942023224186954
2022-04-26 05:22:00,0.013495793978741233
2022-04-26 05:23:00,0.003386004983390478
2022-04-26 05:24:00,-0.01876464254952026
2022-04-26 05:25:00,-0.015343030037911376
2022-04-26 05:26:00,-0.01820525975330156
2022-04-26 05:27:00,-0.02275601671470895
2022-04-26 05:28:00,0.0005796277455232257
2022-04-26 05:29:00,-0.029046276405296112
2022-04-26 05:30:00,0.005427154843630433
2022-04-26 05:31:00,-0.03052176992240163
2022-04-26 05:32:00,0.012912531876757782
2022-04-26 05:33:00,-0.01077844311377163
2022-04-26 05:34:00,-0.04499442586399027
2022-04-26 05:35:00,-0.05959676910455869
2022-04-26 05:36:00,0.003226726104088584
2022-04-26 05:37:00,-0.061872445736099735
2022-04-26 05:38:00,-0.030638656175703716
2022-04-26 05:39:00,0.020542237442924716
2022-04-26 05:40:00,0.05433789954337698
2022-04-26 05:41:00,0.02716148087793613
2022-04-26 05:42:00,-0.030706319702595408
2022-04-26 05:43:00,-0.028418060718720994
2022-04-26 05:44:00,-0.0034861111111013088
2022-04-26 05:45:00,0.06218167072181302
2022-04-26 05:46:00,0.062005197965049774
2022-04-26 05:47:00,-0.021873008434859287
2022-04-26 05:48:00,0.0095750286368812
2022-04-26 05:49:00,0.023287732819525786
2022-04-26 05:50:00,-0.04339884393063187
2022-04-26 05:51:00,-0.004311111111114485
2022-04-26 05:52:00,-0.03355154983309916
2022-04-26 05:53:00,-0.045645535777097734
2022-04-26 05:54:00,-0.043511937506877985
2022-04-26 05:55:00,0.0054420092281830534
2022-04-26 05:56:00,-0.0006467270710075468
2022-04-26 05:57:00,0.01063713277275724
2022-04-26 05:58:00,0.008572940973131438
2022-04-26 05:59:00,0.011327703495190633
2022-04-26 06:00:00,-0.02613514739229572
2022-04-26 06:01:00,-0.03605985324947625
2022-04-26 06:02:00,-0.033187544781462464
2022-04-26 06:03:00,-0.05318245271532618
2022-04-26 06:04:00,-0.03888000250319834
2022-04-26 06:05:00,-0.002350917725593149
2022-04-26 06:06:00,-0.0397450769781571
2022-04-26 06:07:00,-0.03796712501976174
2022-04-26 06:08:00,-0.03089043171610939
2022-04-26 06:09:00,0.0006598027354840497
2022-04-26 06:10:00,0.11429460245636847
2022-04-26 06:11:00,0.04156711915535283
2022-04-26 06:12:00,-0.08737388193202378
2022-04-26 06:13:00,-0.046887518859577426
2022-04-26 06:14:00,-0.04606735378715854
2022-04-26 06:15:00,0.024187335670475818
2022-04-26 06:16:00,-0.04211429834743541
2022-04-26 06:17:00,-0.09963179308340386
2022-04-26 06:18:00,-0.06644634628045054
2022-04-26 06:19:00,0.03597251347865438
2022-04-26 06:20:00,0.07352763548604457
2022-04-26 06:21:00,0.07945953861403865
2022-04-26 06:22:00,0.16127517000067115
2022-04-26 06:23:00,0.020516434937597694
2022-04-26 06:24:00,-0.056613607305926905
2022-04-26 06:25:00,-0.017501630789304556
2022-04-26 06:26:00,-0.12490202966432662
2022-04-26 06:27:00,0.021952963962085903
2022-04-26 06:28:00,-0.0026678174146468336
2022-04-26 06:29:00,-0.03207235218635418
2022-04-26 06:30:00,0.015021562600352922
2022-04-26 06:31:00,-0.015293790232803417
2022-04-26 06:32:00,-0.04660311632066794
