ts,SSE_600312
2022-04-26 01:30:00,
2022-04-26 01:31:00,-0.016284722222221326
2022-04-26 01:32:00,-0.03781250000000025
2022-04-26 01:33:00,-0.027839285714286177
2022-04-26 01:34:00,0.010596638655462343
2022-04-26 01:35:00,-0.005020283975659012
2022-04-26 01:36:00,-0.005445402298850155
2022-04-26 01:37:00,-0.01875000000000071
2022-04-26 01:38:00,0.021190476190477092
2022-04-26 01:39:00,0.012748917748917066
2022-04-26 01:40:00,0.030421336654213427
2022-04-26 01:41:00,0.015542850673610609
2022-04-26 01:42:00,0.006296418732782527
2022-04-26 01:43:00,-0.01012857142857193
2022-04-26 01:44:00,-0.008595238095238322
2022-04-26 01:45:00,-0.004795031055900623
2022-04-26 01:46:00,0.0010807453416150636
2022-04-26 01:47:00,0.003258928571428399
2022-04-26 01:48:00,-0.010854166666666387
2022-04-26 01:49:00,0.0138143939393931
2022-04-26 01:50:00,0.017263163816382487
2022-04-26 01:51:00,-0.013372429550646991
2022-04-26 01:52:00,-0.022205128205128766
2022-04-26 01:53:00,0.003636363636363882
2022-04-26 01:54:00,-0.003636363636363882
2022-04-26 01:55:00,-0.004492753623187795
2022-04-26 01:56:00,-0.012032069071847395
2022-04-26 01:57:00,-0.005165653495440736
2022-04-26 01:58:00,-0.026605263157894576
2022-04-26 01:59:00,-0.002593149540518702
2022-04-26 02:00:00,0.005659003831417486
2022-04-26 02:01:00,0.006141834743005781
2022-04-26 02:02:00,-0.007827372571106217
2022-04-26 02:03:00,0.001498756218905939
2022-04-26 02:04:00,0.013035714285713595
2022-04-26 02:05:00,0.007124542124542721
2022-04-26 02:06:00,0.0052980769230766
2022-04-26 02:07:00,0.02419256756756827
2022-04-26 02:08:00,0.0013718263718258683
2022-04-26 02:09:00,0.0013106060606054015
2022-04-26 02:10:00,0.002477272727273494
2022-04-26 02:11:00,-0.013951762523190858
2022-04-26 02:12:00,-0.0013842058562554271
2022-04-26 02:13:00,0.004275362318840514
2022-04-26 02:14:00,-0.001666666666666039
2022-04-26 02:15:00,0.0023529411764693364
2022-04-26 02:16:00,0.006218487394958672
2022-04-26 02:17:00,-0.004000000000000448
2022-04-26 02:18:00,0.004769230769230859
2022-04-26 02:19:00,0.005794475794475673
2022-04-26 02:20:00,0.014864864864865268
2022-04-26 02:21:00,0.009032258064515908
2022-04-26 02:22:00,0.003717741935483687
2022-04-26 02:23:00,0.0011096491228084204
2022-04-26 02:24:00,0.008579375267435907
2022-04-26 02:25:00,0.021913916786226117
2022-04-26 02:26:00,0.01427205882353011
2022-04-26 02:27:00,-0.008863095238096363
2022-04-26 02:28:00,-0.010146520146518512
2022-04-26 02:29:00,0.00929765886287548
2022-04-26 02:30:00,0.02469160768452916
2022-04-26 02:31:00,0.013703041144903061
2022-04-26 02:32:00,0.027540792540792225
2022-04-26 02:33:00,0.018562367864692675
2022-04-26 02:34:00,-0.007696566998892429
2022-04-26 02:35:00,-0.011999999999999567
2022-04-26 02:36:00,0.007473833097595417
2022-04-26 02:37:00,0.004883309759547316
2022-04-26 02:38:00,-0.001716589861750606
2022-04-26 02:39:00,-0.004611248966088333
2022-04-26 02:40:00,-0.003723181580324919
2022-04-26 02:41:00,-0.009866562009419155
2022-04-26 02:42:00,-0.00037462537462484846
2022-04-26 02:43:00,0.023589200273410604
2022-04-26 02:44:00,0.011021189336978487
2022-04-26 02:45:00,0.015729792595464254
2022-04-26 02:46:00,-0.005350172215844218
2022-04-26 02:47:00,-0.00876923076922953
2022-04-26 02:48:00,-0.011117647058823898
2022-04-26 02:49:00,-0.004040247678019249
2022-04-26 02:50:00,-0.0024942791761999317
2022-04-26 02:51:00,0.006333992094861074
2022-04-26 02:52:00,-0.00939976689976696
2022-04-26 02:53:00,0.0015750915750913919
2022-04-26 02:54:00,-0.00952380952380949
2022-04-26 02:55:00,-0.0008333333333334636
2022-04-26 02:56:00,-0.002187499999999787
2022-04-26 02:57:00,0.00045673076923069544
2022-04-26 02:58:00,0.0016307692307693245
2022-04-26 02:59:00,-0.001103703703704717
2022-04-26 03:00:00,-0.0016296296296287593
2022-04-26 03:01:00,-0.01503252032520308
2022-04-26 03:02:00,-0.005178364028537885
2022-04-26 03:03:00,0.0005442176870742443
2022-04-26 03:04:00,0.004050632911392071
