ltp
2.91
2.95
2.96
2.97
2.9
2.91
2.87
2.91
2.89
2.9
2.93
2.97
2.96
2.99
3.03
3.0
2.99
2.96
2.96
2.97
2.95
2.98
2.99
2.99
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.02
3.0
2.99
2.99
2.98
2.97
2.95
2.95
2.95
2.95
2.94
2.94
2.92
2.92
2.9
2.9
2.91
2.89
2.89
2.89
2.88
2.89
2.89
2.9
