ts,SSE_600546
2022-04-25 01:30:00,
2022-04-25 01:31:00,-0.2230649970184846
2022-04-25 01:32:00,-0.1871864171864175
2022-04-25 01:33:00,0.0006614509246070099
2022-04-25 01:34:00,-0.016915204678360496
2022-04-25 01:35:00,0.03010683760683719
2022-04-25 01:36:00,0.023046757164403076
2022-04-25 01:37:00,-0.07705882352940918
2022-04-25 01:38:00,-0.03323529411764525
2022-04-25 01:39:00,-0.04591503267974062
2022-04-25 01:40:00,0.059839539812291065
2022-04-25 01:41:00,0.05742086915543254
2022-04-25 01:42:00,0.00909154992758765
2022-04-25 01:43:00,-0.051979147688689054
2022-04-25 01:44:00,-0.0009268539028735034
2022-04-25 01:45:00,-0.004799832187035946
2022-04-25 01:46:00,-0.0401596534782005
2022-04-25 01:47:00,-0.9896525882501717
2022-04-25 01:48:00,-11.144389438943897
2022-04-25 01:49:00,0.0
2022-04-25 01:50:00,0.0
2022-04-25 01:51:00,0.0
2022-04-25 01:52:00,0.0
2022-04-25 01:53:00,0.0
2022-04-25 01:54:00,0.0
2022-04-25 01:55:00,0.0
2022-04-25 01:56:00,0.0
2022-04-25 01:57:00,0.0
2022-04-25 01:58:00,0.0
2022-04-25 01:59:00,0.0
2022-04-25 02:00:00,0.0
2022-04-25 02:01:00,0.0
2022-04-25 02:02:00,0.0
2022-04-25 02:03:00,0.0
2022-04-25 02:04:00,0.0
2022-04-25 02:05:00,0.0
2022-04-25 02:06:00,8.816294846705805
2022-04-25 02:07:00,3.290121535546753
2022-04-25 02:08:00,-0.00014162977731224657
2022-04-25 02:09:00,0.008360222057858024
2022-04-25 02:10:00,-0.01564896054708953
2022-04-25 02:11:00,-0.00160737320931581
2022-04-25 02:12:00,-1.6639097412551678
2022-04-25 02:13:00,-3.377924345066085
2022-04-25 02:14:00,5.024305445544555
2022-04-25 02:15:00,-3.0543645631067964
2022-04-25 02:16:00,-9.025485436893204
2022-04-25 02:17:00,0.0
2022-04-25 02:18:00,0.0
2022-04-25 02:19:00,0.0
