ts,SSE_600491
2022-04-25 01:30:00,
2022-04-25 01:31:00,0.00794148380355253
2022-04-25 01:32:00,-0.01785057471264384
2022-04-25 01:33:00,0.008333333333333748
2022-04-25 01:34:00,0.008117647058823785
2022-04-25 01:35:00,0.017215686274509423
2022-04-25 01:36:00,0.03219607843137329
2022-04-25 01:37:00,-0.009243697478992452
2022-04-25 01:38:00,0.014151785714285658
2022-04-25 01:39:00,0.007769396551723595
2022-04-25 01:40:00,-0.00914022988505625
2022-04-25 01:41:00,-0.00944124860646589
2022-04-25 01:42:00,-0.0026546578262829357
2022-04-25 01:43:00,0.0012454559822980826
2022-04-25 01:44:00,0.005233059146102725
2022-04-25 01:45:00,-0.0011367753623190424
2022-04-25 01:46:00,-0.009787909836066255
2022-04-25 01:47:00,0.005436194149791795
2022-04-25 01:48:00,-0.019824420677361232
2022-04-25 01:49:00,-0.004381977671452653
2022-04-25 01:50:00,-0.004166446266419044
2022-04-25 01:51:00,-0.00383071426496695
2022-04-25 01:52:00,-0.018004537261482767
2022-04-25 01:53:00,0.0004305179348262911
2022-04-25 01:54:00,0.005993264481365834
2022-04-25 01:55:00,0.003576954069298921
2022-04-25 01:56:00,-0.004678155840329268
2022-04-25 01:57:00,0.013870967741935303
2022-04-25 01:58:00,0.02316535142369247
2022-04-25 01:59:00,0.02197315777987985
2022-04-25 02:00:00,0.023728813559321438
2022-04-25 02:01:00,0.009923814415340182
2022-04-25 02:02:00,-0.013660450660450962
2022-04-25 02:03:00,-0.009253752345215638
2022-04-25 02:04:00,0.0016768292682929342
2022-04-25 02:05:00,-0.0031217616580327956
2022-04-25 02:06:00,-0.0015496669133963081
2022-04-25 02:07:00,-0.008788571428571146
2022-04-25 02:08:00,0.0088473239436615
2022-04-25 02:09:00,0.004112676056338138
2022-04-25 02:10:00,-0.009839195979899351
2022-04-25 02:11:00,-0.011507742795610731
2022-04-25 02:12:00,0.004792483329965513
2022-04-25 02:13:00,0.005853156744246135
2022-04-25 02:14:00,-0.004342179559571058
2022-04-25 02:15:00,0.0007934782608698399
2022-04-25 02:16:00,0.01603486055776937
2022-04-25 02:17:00,-0.014737241510150767
2022-04-25 02:18:00,-0.002261904761903466
2022-04-25 02:19:00,-0.004180080482898418
2022-04-25 02:20:00,-0.0033532973542174105
2022-04-25 02:21:00,-0.015103864832879843
2022-04-25 02:22:00,-0.010148471615718968
2022-04-25 02:23:00,-0.0019381443298973622
2022-04-25 02:24:00,-0.001927627482182892
2022-04-25 02:25:00,-0.0027478645515559563
2022-04-25 02:26:00,0.0029028925619822843
2022-04-25 02:27:00,-0.0010829069919973122
2022-04-25 02:28:00,-0.006451247165532692
2022-04-25 02:29:00,0.0092185821697095
2022-04-25 02:30:00,0.012906040875384939
2022-04-25 02:31:00,-0.0019149009653078863
2022-04-25 02:32:00,0.0063334214934309685
2022-04-25 02:33:00,0.00432675438596597
2022-04-25 02:34:00,0.006501582278481521
2022-04-25 02:35:00,-0.0036792138574286426
2022-04-25 02:36:00,0.004237563085796481
2022-04-25 02:37:00,-0.000684931506849118
2022-04-25 02:38:00,-0.0034042553191486746
