ts,SSE_600331
2022-04-25 01:30:00,
2022-04-25 01:31:00,-0.02250519750519775
2022-04-25 01:32:00,-0.00812233285917463
2022-04-25 01:33:00,-0.032688477951635875
2022-04-25 01:34:00,-0.02269498069498077
2022-04-25 01:35:00,0.04874603174603198
2022-04-25 01:36:00,0.007732732732732561
2022-04-25 01:37:00,-0.0005689900426739669
2022-04-25 01:38:00,-0.008488529014845092
2022-04-25 01:39:00,-0.017314102564102374
2022-04-25 01:40:00,-0.010724137931035216
2022-04-25 01:41:00,0.008632032667877265
2022-04-25 01:42:00,-0.019085872576177554
2022-04-25 01:43:00,-0.017039501835461657
2022-04-25 01:44:00,-0.006197011186821921
2022-04-25 01:45:00,-0.011966895999695026
2022-04-25 01:46:00,-0.02128796797739607
2022-04-25 01:47:00,0.0078057717005362015
2022-04-25 01:48:00,0.010997511709602392
2022-04-25 01:49:00,0.01120683050447946
2022-04-25 01:50:00,-0.014045052704716454
2022-04-25 01:51:00,0.0039092034484471405
2022-04-25 01:52:00,-0.014969034113424318
2022-04-25 01:53:00,-0.0028754860958253303
2022-04-25 01:54:00,0.00877670716380452
2022-04-25 01:55:00,-0.001268452706397305
2022-04-25 01:56:00,-0.0028248587570622874
2022-04-25 01:57:00,0.011343469591226896
2022-04-25 01:58:00,0.01646465592606461
2022-04-25 01:59:00,0.011201256592788589
2022-04-25 02:00:00,-0.002280149518000929
2022-04-25 02:01:00,0.0017715026451319282
2022-04-25 02:02:00,-0.01031350788971741
2022-04-25 02:03:00,-0.006113665719452044
2022-04-25 02:04:00,-0.0041343372300377546
2022-04-25 02:05:00,-0.004621069410230216
2022-04-25 02:06:00,-0.004528606965174653
2022-04-25 02:07:00,-0.003869359534206307
2022-04-25 02:08:00,0.0012642870704380194
2022-04-25 02:09:00,0.00750681375730089
2022-04-25 02:10:00,-0.026022989318808865
2022-04-25 02:11:00,-0.0070731964191681485
2022-04-25 02:12:00,-0.012704014939308728
2022-04-25 02:13:00,-0.011076002981837973
2022-04-25 02:14:00,-0.0029189599885137696
2022-04-25 02:15:00,0.003064007516069722
2022-04-25 02:16:00,0.017915965674585976
2022-04-25 02:17:00,-0.018671958858679893
2022-04-25 02:18:00,-0.0031157263583239114
2022-04-25 02:19:00,-0.009270104557600245
2022-04-25 02:20:00,0.0033382872841092315
2022-04-25 02:21:00,-0.007730438256475125
2022-04-25 02:22:00,-0.022483988366734042
2022-04-25 02:23:00,-0.0068979268871660615
2022-04-25 02:24:00,-0.0007703198356807661
2022-04-25 02:25:00,0.004847876082251457
2022-04-25 02:26:00,0.004969030969030452
2022-04-25 02:27:00,0.0011051805337527476
2022-04-25 02:28:00,0.004081632653060829
2022-04-25 02:29:00,0.0018633540372667845
2022-04-25 02:30:00,0.0016774286124268123
2022-04-25 02:31:00,-0.0008452428953300561
2022-04-25 02:32:00,0.012399698340874288
2022-04-25 02:33:00,0.00937362637362682
2022-04-25 02:34:00,0.003209706959707237
2022-04-25 02:35:00,-0.004533261802575517
2022-04-25 02:36:00,-0.007162747587096341
2022-04-25 02:37:00,-0.0010025887411697632
2022-04-25 02:38:00,0.007052046406703205
2022-04-25 02:39:00,0.003038170221246972
2022-04-25 02:40:00,-0.001235603459514678
2022-04-25 02:41:00,-0.0022350748666539744
2022-04-25 02:42:00,-0.007850940170940124
2022-04-25 02:43:00,-0.017320000000000224
2022-04-25 02:44:00,-0.0029865771812080943
2022-04-25 02:45:00,-0.0028391108921863584
2022-04-25 02:46:00,-0.0021649661322133973
2022-04-25 02:47:00,-0.0013729821580281687
2022-04-25 02:48:00,0.0018096795291033807
2022-04-25 02:49:00,-0.005032250062019017
2022-04-25 02:50:00,0.0025491698595145884
2022-04-25 02:51:00,0.0003311546840958357
2022-04-25 02:52:00,0.002869944852941231
2022-04-25 02:53:00,-0.0019435900590552002
2022-04-25 02:54:00,-0.0011525991377774325
2022-04-25 02:55:00,0.002968656377197565
2022-04-25 02:56:00,-0.004689072053246424
2022-04-25 02:57:00,0.00026700020420644677
