ts,SSE_600170
2022-04-25 01:30:00,
2022-04-25 01:31:00,-0.002767332549941326
2022-04-25 01:32:00,0.004928457869634695
2022-04-25 01:33:00,0.004566563467492291
2022-04-25 01:34:00,0.015161943319837778
2022-04-25 01:35:00,0.010890688259109549
2022-04-25 01:36:00,0.004354066985645666
2022-04-25 01:37:00,-0.0032085561497328108
2022-04-25 01:38:00,-0.00345811051693401
2022-04-25 01:39:00,0.001818181818181941
2022-04-25 01:40:00,-0.005105733594942485
2022-04-25 01:41:00,0.0023659927156667315
2022-04-25 01:42:00,-0.009226026302629808
2022-04-25 01:43:00,-0.0028599903938522075
2022-04-25 01:44:00,0.007145833333333407
2022-04-25 01:45:00,-0.006829166666666442
2022-04-25 01:46:00,-0.00938076923076947
2022-04-25 01:47:00,0.010123626373626848
2022-04-25 01:48:00,0.0025238095238093727
2022-04-25 01:49:00,-0.000758620689655487
2022-04-25 01:50:00,-0.0005177768258728399
2022-04-25 01:51:00,-0.002510774496133905
2022-04-25 01:52:00,-0.009024655945327531
2022-04-25 01:53:00,0.0004061432024675682
2022-04-25 01:54:00,0.00010240606599776214
2022-04-25 01:55:00,-0.0001561807709355989
2022-04-25 01:56:00,-0.000777099680325577
2022-04-25 01:57:00,0.006765221560167678
2022-04-25 01:58:00,0.014848149173820602
2022-04-25 01:59:00,0.0007022513633372363
2022-04-25 02:00:00,0.011726373380084976
2022-04-25 02:01:00,0.008628672189507025
2022-04-25 02:02:00,0.0026658914728678873
2022-04-25 02:03:00,-0.005635211267605467
2022-04-25 02:04:00,-0.007445557963163818
2022-04-25 02:05:00,-0.0030272952853596102
2022-04-25 02:06:00,0.0008757393743521469
2022-04-25 02:07:00,0.00042644278883496867
2022-04-25 02:08:00,0.006015406162465986
2022-04-25 02:09:00,0.0036508983540648465
2022-04-25 02:10:00,-0.0035118240327478567
2022-04-25 02:11:00,-0.00807021975246247
2022-04-25 02:12:00,0.0032063210751731575
2022-04-25 02:13:00,-0.0012699294777647196
2022-04-25 02:14:00,-0.0006347699757869307
2022-04-25 02:15:00,-0.002054999999999918
2022-04-25 02:16:00,0.0034553324099717564
2022-04-25 02:17:00,-0.0011600136848719522
2022-04-25 02:18:00,-0.003920318725100014
2022-04-25 02:19:00,-0.0005098039215689631
2022-04-25 02:20:00,-0.005794147446212428
2022-04-25 02:21:00,-0.0097926669897066
2022-04-25 02:22:00,-0.000635088959585417
2022-04-25 02:23:00,0.0004317073170736485
2022-04-25 02:24:00,0.0005336448598125543
2022-04-25 02:25:00,-0.008908927573867853
2022-04-25 02:26:00,0.001849885888657976
2022-04-25 02:27:00,0.003121693121693081
2022-04-25 02:28:00,-0.0033417508417508124
2022-04-25 02:29:00,0.005485170857511434
2022-04-25 02:30:00,0.002975378027565867
2022-04-25 02:31:00,-0.0009524608876652074
2022-04-25 02:32:00,0.008358504759424346
2022-04-25 02:33:00,0.0012502903600473125
2022-04-25 02:34:00,0.0029622792937393783
2022-04-25 02:35:00,-0.001163789165981477
2022-04-25 02:36:00,-0.0011164940416525937
2022-04-25 02:37:00,0.001554267650157648
2022-04-25 02:38:00,-0.004559347936831326
2022-04-25 02:39:00,0.0020127477793097093
2022-04-25 02:40:00,-0.004427758816837546
2022-04-25 02:41:00,-0.0050658436213986135
2022-04-25 02:42:00,0.004589653145208761
2022-04-25 02:43:00,-0.004254733218588935
2022-04-25 02:44:00,-0.004184499190792668
2022-04-25 02:45:00,0.0014951330304997512
2022-04-25 02:46:00,0.002283034953111329
2022-04-25 02:47:00,-0.0018137254901962052
2022-04-25 02:48:00,7.91855203621239e-05
2022-04-25 02:49:00,-0.000896321070233963
2022-04-25 02:50:00,-0.0036691134952002713
2022-04-25 02:51:00,0.0011038961038960515
2022-04-25 02:52:00,-0.004504132231405222
2022-04-25 02:53:00,-0.0014859667784961061
2022-04-25 02:54:00,-0.002990483514370368
2022-04-25 02:55:00,-0.00390021217771519
2022-04-25 02:56:00,0.0002895538260747621
2022-04-25 02:57:00,0.0005642138488850534
2022-04-25 02:58:00,-0.0026281453867662563
2022-04-25 02:59:00,0.0009993378495387617
2022-04-25 03:00:00,-0.002506137266731656
2022-04-25 03:01:00,-0.0059808853118714644
2022-04-25 03:02:00,0.0013852813852817114
2022-04-25 03:03:00,0.0035575757575760925
2022-04-25 03:04:00,-0.002853763440860302
2022-04-25 03:05:00,-0.005737903225806917
2022-04-25 03:06:00,0.0033970306513411153
2022-04-25 03:07:00,0.019854313434680027
2022-04-25 03:08:00,0.0021236559139787836
2022-04-25 03:09:00,-0.0012500000000001954
2022-04-25 03:10:00,0.006751893939395348
2022-04-25 03:11:00,-0.005495063338301964
2022-04-25 03:12:00,-0.003354208878246112
2022-04-25 03:13:00,-0.0032543036800336544
2022-04-25 03:14:00,0.004499551631372167
2022-04-25 03:15:00,-0.0028658183921339564
2022-04-25 03:16:00,0.004303534303533585
2022-04-25 03:17:00,0.0033692166743022334
2022-04-25 03:18:00,0.001303413702554046
2022-04-25 03:19:00,-0.0007344064386316518
2022-04-25 03:20:00,0.001478794642857384
2022-04-25 03:21:00,-0.004592347756410486
2022-04-25 03:22:00,-0.0033799533799534487
2022-04-25 03:23:00,-0.00036363636363612173
2022-04-25 03:24:00,-0.009322580645161782
2022-04-25 03:25:00,-0.0019099774943733827
2022-04-25 03:26:00,-0.002228980322003693
2022-04-25 03:27:00,0.0005103189493436133
2022-04-25 03:28:00,-0.0050487804878049936
2022-04-25 03:29:00,0.000877551020407985
2022-04-25 05:01:00,0.006227161021476579
2022-04-25 05:02:00,5.5287958115712854e-05
2022-04-25 05:03:00,0.0033015384615380228
2022-04-25 05:04:00,-0.0029769569637405624
2022-04-25 05:05:00,-0.0004845814977976204
2022-04-25 05:06:00,-0.00039886039885983493
2022-04-25 05:07:00,0.001985067295411813
2022-04-25 05:08:00,0.001747126436780988
2022-04-25 05:09:00,-0.002115384615384297
2022-04-25 05:10:00,0.0010429208472686469
2022-04-25 05:11:00,-0.0009334359368988743
2022-04-25 05:12:00,-0.0002748020493710257
2022-04-25 05:13:00,0.0006252207700456758
2022-04-25 05:14:00,0.0036282700999863415
2022-04-25 05:15:00,-0.003404281958181876
2022-04-25 05:16:00,0.0003580465148522727
2022-04-25 05:17:00,-0.0010221659840388142
2022-04-25 05:18:00,-0.0009989942311601219
2022-04-25 05:19:00,-0.0005099132311285892
2022-04-25 05:20:00,0.0004974307845690973
2022-04-25 05:21:00,0.004086149544053619
2022-04-25 05:22:00,0.008922900229701991
2022-04-25 05:23:00,-0.0006677265500796281
2022-04-25 05:24:00,0.006605660778889355
2022-04-25 05:25:00,-0.005006561679790078
2022-04-25 05:26:00,-0.0023245614035087847
2022-04-25 05:27:00,0.002275541795665248
2022-04-25 05:28:00,-0.0014860681114545748
2022-04-25 05:29:00,-0.000827067669173065
2022-04-25 05:30:00,-0.0019430794075261382
2022-04-25 05:31:00,-0.005893820534637051
2022-04-25 05:32:00,-0.002825550054695203
2022-04-25 05:33:00,-0.007495652441558143
2022-04-25 05:34:00,-0.002316621605736646
2022-04-25 05:35:00,-0.0005775748446619211
2022-04-25 05:36:00,-0.0028950695322378373
2022-04-25 05:37:00,-0.0009985041136868489
