,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-04-18 01:30:00,2.5416344086021505,1265.1612903225807,191515.6989247312,257119.35483870967,2.546473118279569,2.5416344086021505
1,2022-04-18 01:40:00,2.532498567335244,487.7936962750716,197869.5128939828,588899.4269340974,2.5367564469914035,2.5390921837223113
2,2022-04-18 01:50:00,2.5379224806201552,138.3720930232558,316820.4651162791,501699.6124031008,2.5427596899224807,2.539006606632973
3,2022-04-18 02:00:00,2.5290460526315792,1224.7368421052631,407924.86842105264,919038.6184210526,2.536440789473684,2.5350917134344635
4,2022-04-18 02:10:00,2.5233033707865165,65.28089887640449,522907.7528089888,708624.4943820224,2.53,2.534849817743265
5,2022-04-18 02:20:00,2.530111396743788,525.0214224507283,374953.5561268209,811539.588688946,2.5331790916880887,2.5341786016868437
6,2022-04-18 02:30:00,2.546142709410548,2359.152016546019,447873.9400206825,489535.7290589452,2.549819027921407,2.5388319796266234
7,2022-04-18 02:40:00,2.558592750533049,1031.9829424307036,263248.18763326225,792728.7846481877,2.561940298507462,2.5417052131667432
8,2022-04-18 02:50:00,2.550477908025248,847.8809738503156,532078.8999098287,721219.837691614,2.5567538322813346,2.5426413797217644
9,2022-04-18 03:00:00,2.54687338501292,1012.4031007751938,262125.8397932817,736481.3953488372,2.55,2.5431196782237864
10,2022-04-18 03:10:00,2.54616847826087,303.80434782608694,310993.75,764931.5217391305,2.55,2.543219686834022
11,2022-04-18 03:20:00,2.5415876515986766,874.310915104741,290077.618522602,584934.0683572217,2.5491841234840127,2.5430789093851387
21,2022-04-18 05:00:00,2.541408163265306,109.3877551020408,503255.2448979592,274196.1224489796,2.547877551020408,2.543061071022553
22,2022-04-18 05:10:00,2.539719416386083,345.2300785634119,433923.6026936027,676592.9292929292,2.5440291806958477,2.542952139650922
23,2022-04-18 05:20:00,2.541264367816092,129.064039408867,766548.078817734,476585.87848932674,2.546305418719212,2.542931818835967
24,2022-04-18 05:30:00,2.544521276595745,966.2765957446808,1047298.2978723404,660406.1170212766,2.55,2.5430632474140538
25,2022-04-18 05:40:00,2.550545617173524,1117.0134168157424,755984.9892665474,651404.1994633274,2.5532289803220034,2.543716062433474
26,2022-04-18 05:50:00,2.547503875968992,143.10077519379846,159872.09302325582,1148868.062015504,2.5504031007751937,2.5437579317502745
27,2022-04-18 06:00:00,2.5514650537634407,196.23655913978496,777617.2043010753,770112.0967741936,2.5546774193548383,2.5438730127855345
28,2022-04-18 06:10:00,2.549481865284974,557.6424870466321,987021.243523316,702944.3005181347,2.555518134715026,2.544101317032979
29,2022-04-18 06:20:00,2.543502304147465,793.778801843318,551982.4884792627,1241563.133640553,2.5499999999999994,2.5440685106417464
30,2022-04-18 06:30:00,2.5470903522205206,721.5926493108728,692750.6891271056,1071758.0398162329,2.55,2.544211823596846
31,2022-04-18 06:40:00,2.547475,1015.25,541611.375,1082456.25,2.55,2.5444159420905508
32,2022-04-18 06:50:00,2.5482524271844658,1880.7443365695792,657035.5987055016,1022537.5404530744,2.552443365695793,2.544814338686464
