,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-04-18 01:30:00,14.237948113207548,707.6438679245283,48751.83962264151,12688.46816037736,14.246521226415094,14.237948113207548
1,2022-04-18 01:40:00,14.182167889160551,75.63433849497419,15337.710948111926,9653.436022819886,14.19028796522684,14.232561903924156
2,2022-04-18 01:50:00,14.115177851118446,191.05243857719103,17523.725705903922,19908.045471213787,14.124473780711403,14.2095445538554
3,2022-04-18 02:00:00,14.013020683020684,106.31890331890332,11428.37037037037,12879.345358345356,14.02119288119288,14.190209698762278
4,2022-04-18 02:10:00,13.97891592920354,66.86946902654867,16556.46017699115,12634.767699115044,13.986487831858406,14.17789695974403
5,2022-04-18 02:20:00,14.05679408138101,219.11220715166465,6856.843403205919,10743.649815043156,14.065653514180026,14.15848051550146
6,2022-04-18 02:30:00,14.1176646090535,151.54320987654322,8083.853395061728,13887.685699588475,14.124897119341563,14.154406297587423
7,2022-04-18 02:40:00,14.253432911392403,119.20759493670886,11720.664303797468,20899.605569620253,14.25967594936709,14.161615809024052
8,2022-04-18 02:50:00,14.197929759704252,212.66173752310536,8593.253234750462,10825.046210720888,14.204500924214418,14.165790082079878
9,2022-04-18 03:00:00,14.074945054945056,310.989010989011,22142.15784215784,13773.926073926074,14.084125874125876,14.152716793496797
10,2022-04-18 03:10:00,13.985896739130435,397.3731884057971,25366.485507246376,25469.02173913044,13.992771739130434,14.126806200037933
11,2022-04-18 03:20:00,13.90521935483871,554.9677419354839,15473.870967741936,34671.67741935484,13.913812903225809,14.087307712978541
12,2022-04-18 03:30:00,13.799901960784316,1824.5098039215688,4800.0,91792.1568627451,13.82,13.981113508255246
21,2022-04-18 05:00:00,13.600850755537158,192.29331401366176,8403.711239908922,15601.030635479196,13.61418960877665,13.966860201323568
22,2022-04-18 05:10:00,13.62677680596048,17.20116618075802,14326.854551344348,10840.362811791383,13.635335276967927,13.965723733201791
23,2022-04-18 05:20:00,13.61437689969605,85.92574902301347,29802.90316977855,10508.256187581415,13.626339557099437,13.95995496048608
24,2022-04-18 05:30:00,13.571297355253751,121.19370979270909,28646.160114367405,11546.078627591136,13.580779127948531,13.951158083197875
25,2022-04-18 05:40:00,13.607259615384615,164.2094017094017,20446.581196581195,8867.84188034188,13.61482371794872,13.940925366883231
26,2022-04-18 05:50:00,13.515454117647058,72.23529411764706,20085.41176470588,17305.835294117645,13.525694117647058,13.935428253870874
27,2022-04-18 06:00:00,13.522453563714905,12.23196544276458,22728.8120950324,19440.16241900648,13.529861771058316,13.93452671270199
28,2022-04-18 06:10:00,13.46599902296043,360.38104543234,7296.277967757695,23956.61504640938,13.47457254518808,13.90621331672
29,2022-04-18 06:20:00,13.483473484848483,9.564772727272729,13668.69962121212,9805.15037878788,13.49067803030303,13.905536382310236
30,2022-04-18 06:30:00,13.401078431372548,80.91251885369532,19612.86928104575,22627.34841628959,13.408926596279535,13.898794270534745
31,2022-04-18 06:40:00,13.416698039215689,91.45333333333332,14765.411764705885,12675.996078431372,13.42292156862745,13.891620011428067
32,2022-04-18 06:50:00,13.507522935779816,126.8877911079746,19020.018348623853,11364.85532815808,13.511898376852503,13.883849870041162
