ltp
13.18
13.59
13.56
13.63
13.71
13.92
13.94
13.88
13.89
14.01
13.85
13.68
13.64
13.72
13.68
13.74
13.67
13.58
13.53
13.61
13.78
13.73
13.69
13.66
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
13.61
13.67
13.56
13.55
13.61
13.54
13.51
13.55
13.59
13.55
13.54
13.56
13.54
13.53
13.47
13.45
13.38
13.36
13.33
13.33
13.35
13.4
13.4
13.39
