ltp
14.58
14.59
14.53
14.49
14.54
14.51
14.58
14.73
14.76
14.73
14.68
14.65
14.63
14.63
14.58
14.61
14.52
14.5
14.55
14.62
14.7
14.67
14.69
14.69
14.69
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
14.73
14.77
14.79
14.77
14.76
14.71
14.7
14.78
14.83
14.82
14.82
14.93
14.9
14.89
14.9
14.84
14.82
14.83
14.83
14.81
14.85
14.88
14.88
14.86
