ltp
5.99
6.05
6.01
6.06
6.03
6.05
6.05
6.03
6.02
5.98
5.97
5.95
""
""
""
""
""
""
""
""
""
5.96
5.96
5.94
5.94
5.96
6.0
5.98
5.98
5.98
5.98
5.98
5.99
