ltp
7.13
7.2
7.15
7.1
7.07
7.06
7.11
7.06
7.05
7.01
7.03
7.04
""
""
""
""
""
""
""
""
""
7.05
7.02
7.03
7.03
7.02
7.06
7.12
7.12
7.16
7.13
7.12
7.13
