ltp
6.23
6.21
6.22
6.22
6.25
6.26
6.29
6.26
6.25
6.25
6.24
6.25
""
""
""
""
""
""
""
""
""
6.3
6.36
6.34
6.3
6.31
6.31
6.32
6.31
6.31
6.32
6.31
6.31
