ltp
8.28
8.3
8.28
8.24
8.24
8.22
8.24
8.22
8.23
8.23
8.23
8.23
""
""
""
""
""
""
""
""
""
8.26
8.25
8.24
8.25
8.23
8.22
8.23
8.25
8.26
8.24
8.24
8.26
