,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-08 01:30:00,17.077730807295346,61.08497101654178,23958.807012583064,16525.680757811395,17.087985296196806,17.077730807295346
1,2022-03-08 01:40:00,17.01801666483938,234.6350180901217,25893.002302379125,15665.120052625807,17.02680846398421,17.030351430142932
2,2022-03-08 01:50:00,17.286206778500514,148.1767659477348,35604.70580851306,17414.11274677622,17.29490014835102,17.11575826774284
3,2022-03-08 02:00:00,17.02290248633398,327.9107741139129,16490.374184447188,20312.9934755775,17.033066478575208,17.076307484986753
4,2022-03-08 02:10:00,16.99598921609291,132.29469099958524,13482.802571547076,15723.186229780174,17.003529655744504,17.064554742511508
5,2022-03-08 02:20:00,16.964523160762944,190.3172873145625,9652.5540417802,20954.734786557678,16.971353315168027,17.04715945747317
6,2022-03-08 02:30:00,16.869654539896057,450.810149801284,16056.980739834911,33870.30143686946,16.878385814735555,16.995373615733588
7,2022-03-08 02:40:00,16.74182306590258,143.45952722063038,16151.218481375356,22107.90938395416,16.752847421203438,16.973833688588282
8,2022-03-08 02:50:00,16.73094329896907,114.4340206185567,28246.814948453608,28374.52680412371,16.73871649484536,16.9584188107947
9,2022-03-08 03:00:00,16.79967889908257,237.7464553794829,14628.718932443702,8287.890742285237,16.8061259382819,16.939926766904197
10,2022-03-08 03:10:00,16.811254186825458,90.82768887234836,6745.04875325642,10408.616300707108,16.822806103461108,16.93444426580092
11,2022-03-08 03:20:00,16.90032837884549,312.2108537849983,12522.475285171102,10163.29692360871,16.907213964742482,16.930085939174653
12,2022-03-08 03:30:00,17.014716981132075,1563.9056603773586,9192.622641509432,30247.90566037736,17.017169811320755,16.96311016885882
21,2022-03-08 05:00:00,16.820750524109013,403.4909853249476,36623.56855345912,23261.813836477988,16.83223060796646,16.950088889373813
22,2022-03-08 05:10:00,16.81264667535854,108.56671012603216,13021.80530204259,15437.724467622773,16.82187309865276,16.946787545781778
23,2022-03-08 05:20:00,16.847246601941748,66.1378640776699,9433.045048543689,13661.84155339806,16.855712621359224,16.945352000233015
24,2022-03-08 05:30:00,16.977430842607315,1132.733227344992,81101.36724960254,21079.83783783784,16.982139904610495,16.951705979223398
25,2022-03-08 05:40:00,17.019656301145663,236.94108019639933,14966.558101472996,17335.81464811784,17.026992635024552,16.954409316640934
26,2022-03-08 05:50:00,17.122976653696497,775.9698443579766,58397.22697795071,28290.178339818416,17.12759403372244,16.97384037750023
27,2022-03-08 06:00:00,17.22345008183306,226.64124386252047,26343.39705400982,21020.30147299509,17.22892962356792,16.981970509284398
28,2022-03-08 06:10:00,17.2663405196241,387.4239911553344,76066.64427860697,25354.08153676064,17.27148148148148,16.99696860099204
29,2022-03-08 06:20:00,17.186198205894918,150.15506193934218,12902.32507475438,14974.07902605724,17.19389577103802,17.00075919079257
30,2022-03-08 06:30:00,17.18737242472266,4.377812995245642,26929.313470681456,16358.40380348653,17.194136291600636,17.000868114849375
31,2022-03-08 06:40:00,17.250233014471423,45.565366691194505,41440.32278636252,26550.235467255334,17.257976453274466,17.00237390315745
32,2022-03-08 06:50:00,17.229386032233307,35.383729854182654,51955.17459708366,31253.801995395243,17.236588641596317,17.00343343661137
