,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-04-29 01:30:00,2.44,100.0,56500.0,28200.0,2.44,2.44
1,2022-04-29 01:40:00,2.46,500.0,16700.0,7400.0,2.46,2.4566666666666666
2,2022-04-29 01:50:00,2.41,3500.0,13100.0,109000.0,2.42,2.416829268292683
3,2022-04-29 02:00:00,2.45,6700.0,454600.0,98400.0,2.46,2.4374074074074072
4,2022-04-29 02:10:00,2.45,100.0,477600.0,19200.0,2.45,2.4375229357798167
5,2022-04-29 02:20:00,2.43,1100.0,142300.0,98300.0,2.44,2.4368333333333334
6,2022-04-29 02:30:00,2.44,8700.0,149300.0,139800.0,2.44,2.4381642512077293
7,2022-04-29 02:40:00,2.45,2200.0,210500.0,190700.0,2.45,2.439301310043668
8,2022-04-29 02:50:00,2.47,1700.0,687000.0,278100.0,2.48,2.4414227642276423
9,2022-04-29 03:00:00,2.49,200.0,23300.0,125000.0,2.49,2.4418145161290323
10,2022-04-29 03:10:00,2.49,100.0,116800.0,31600.0,2.49,2.442008032128514
11,2022-04-29 03:20:00,2.5,4900.0,387100.0,208500.0,2.5,2.451543624161074
21,2022-04-29 05:00:00,2.51,9600.0,105500.0,15700.0,2.52,2.4657868020304567
22,2022-04-29 05:10:00,2.49,100.0,140500.0,52700.0,2.5,2.4658481012658227
23,2022-04-29 05:20:00,2.49,100.0,47500.0,131600.0,2.49,2.465909090909091
24,2022-04-29 05:30:00,2.49,7800.0,75200.0,247100.0,2.49,2.469873417721519
25,2022-04-29 05:40:00,2.5,300.0,180900.0,119600.0,2.5,2.470062893081761
26,2022-04-29 05:50:00,2.5,1000.0,182400.0,128800.0,2.5,2.470677618069815
27,2022-04-29 06:00:00,2.5,3600.0,92500.0,352100.0,2.5,2.4726959847036327
28,2022-04-29 06:10:00,2.49,200.0,264500.0,34400.0,2.5,2.4727619047619047
29,2022-04-29 06:20:00,2.49,300.0,341800.0,185700.0,2.5,2.4728598484848483
30,2022-04-29 06:30:00,2.49,900.0,266300.0,95500.0,2.49,2.473147113594041
31,2022-04-29 06:40:00,2.48,1400.0,353600.0,311742.0,2.49,2.473321234119782
32,2022-04-29 06:50:00,2.49,100.0,270600.0,482342.0,2.49,2.4733514492753623
