,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-04 01:30:00,14.28,6800.0,200.0,400.0,14.29,14.28
1,2022-03-04 01:31:00,14.48,3300.0,7700.0,1600.0,14.49,14.345346534653466
2,2022-03-04 01:32:00,14.4,1000.0,3800.0,300.0,14.41,14.35027027027027
3,2022-03-04 01:33:00,14.34,1100.0,8100.0,11800.0,14.34,14.349344262295082
4,2022-03-04 01:34:00,14.3,4100.0,2800.0,31400.0,14.31,14.336932515337423
5,2022-03-04 01:35:00,14.43,1300.0,6100.0,1100.0,14.43,14.343806818181818
6,2022-03-04 01:36:00,14.35,100.0,400.0,8300.0,14.36,14.343841807909605
7,2022-03-04 01:37:00,14.37,500.0,9000.0,3400.0,14.38,14.34456043956044
8,2022-03-04 01:38:00,14.34,200.0,1800.0,5100.0,14.34,14.344510869565218
9,2022-03-04 01:39:00,14.3,300.0,7800.0,41100.0,14.31,14.34379679144385
10,2022-03-04 01:40:00,14.22,1400.0,2200.0,17500.0,14.22,14.335174129353234
11,2022-03-04 01:41:00,14.28,1400.0,5000.0,12300.0,14.29,14.331581395348838
12,2022-03-04 01:42:00,14.26,2000.0,5600.0,5600.0,14.27,14.325489361702127
13,2022-03-04 01:43:00,14.29,200.0,9500.0,1000.0,14.29,14.325189873417722
14,2022-03-04 01:44:00,14.25,3400.0,5800.0,37300.0,14.28,14.315756457564575
15,2022-03-04 01:45:00,14.23,100.0,9300.0,43200.0,14.24,14.31544117647059
16,2022-03-04 01:46:00,14.26,200.0,2000.0,7800.0,14.26,14.315036496350364
17,2022-03-04 01:47:00,14.22,100.0,77800.0,47700.0,14.23,14.31469090909091
18,2022-03-04 01:48:00,14.21,400.0,7400.0,58900.0,14.21,14.313189964157706
19,2022-03-04 01:49:00,14.18,400.0,8900.0,18500.0,14.19,14.3113074204947
20,2022-03-04 01:50:00,14.23,300.0,5500.0,4000.0,14.25,14.310454545454546
21,2022-03-04 01:51:00,14.27,200.0,3700.0,800.0,14.27,14.31017361111111
22,2022-03-04 01:52:00,14.35,100.0,1000.0,3700.0,14.36,14.31031141868512
23,2022-03-04 01:53:00,14.35,400.0,13300.0,7800.0,14.36,14.31085324232082
24,2022-03-04 01:54:00,14.33,100.0,13600.0,1200.0,14.33,14.31091836734694
25,2022-03-04 01:55:00,14.32,100.0,8200.0,1100.0,14.33,14.310949152542372
26,2022-03-04 01:56:00,14.31,100.0,1000.0,13400.0,14.31,14.310945945945946
27,2022-03-04 01:57:00,14.35,300.0,10800.0,5400.0,14.36,14.31133779264214
28,2022-03-04 01:58:00,14.34,100.0,14400.0,3200.0,14.35,14.311433333333333
29,2022-03-04 01:59:00,14.3,3500.0,2100.0,13900.0,14.31,14.31023880597015
30,2022-03-04 02:00:00,14.27,200.0,5700.0,2600.0,14.28,14.31
31,2022-03-04 02:01:00,14.26,200.0,800.0,3000.0,14.26,14.309705014749262
32,2022-03-04 02:02:00,14.29,200.0,5400.0,5300.0,14.29,14.30958944281525
33,2022-03-04 02:03:00,14.27,1400.0,1400.0,600.0,14.27,14.308028169014085
34,2022-03-04 02:04:00,14.26,200.0,3100.0,79900.0,14.26,14.307759103641457
35,2022-03-04 02:05:00,14.31,100.0,2200.0,2600.0,14.31,14.307765363128492
36,2022-03-04 02:06:00,14.3,1000.0,15300.0,4200.0,14.3,14.307554347826088
37,2022-03-04 02:07:00,14.28,1200.0,12400.0,9400.0,14.29,14.306684210526315
38,2022-03-04 02:08:00,14.27,200.0,66400.0,3000.0,14.28,14.306492146596858
39,2022-03-04 02:09:00,14.26,100.0,2300.0,3300.0,14.27,14.306370757180156
40,2022-03-04 02:10:00,14.28,300.0,54900.0,3200.0,14.28,14.306165803108808
41,2022-03-04 02:11:00,14.33,200.0,2200.0,300.0,14.33,14.306288659793815
42,2022-03-04 02:12:00,14.32,100.0,2900.0,900.0,14.33,14.306323907455013
43,2022-03-04 02:13:00,14.34,400.0,7700.0,600.0,14.35,14.306666666666667
44,2022-03-04 02:14:00,14.35,1700.0,5600.0,6400.0,14.36,14.308463414634147
45,2022-03-04 02:15:00,14.34,200.0,100.0,12000.0,14.34,14.308616504854369
46,2022-03-04 02:16:00,14.3,1000.0,3700.0,7600.0,14.31,14.308412322274881
47,2022-03-04 02:17:00,14.36,500.0,4200.0,1200.0,14.36,14.309016393442622
48,2022-03-04 02:18:00,14.37,3100.0,8000.0,12300.0,14.38,14.313144104803493
49,2022-03-04 02:19:00,14.4,1100.0,22200.0,8300.0,14.4,14.315181236673775
50,2022-03-04 02:20:00,14.48,400.0,9800.0,14300.0,14.48,14.316575052854123
51,2022-03-04 02:21:00,14.47,500.0,7600.0,55700.0,14.47,14.318179916317991
52,2022-03-04 02:22:00,14.45,100.0,18500.0,6000.0,14.46,14.318455114822546
53,2022-03-04 02:23:00,14.41,1000.0,2700.0,8900.0,14.42,14.320327198364009
54,2022-03-04 02:24:00,14.45,500.0,4900.0,1400.0,14.46,14.32163967611336
55,2022-03-04 02:25:00,14.51,500.0,4700.0,14700.0,14.52,14.323527054108217
56,2022-03-04 02:26:00,14.5,100.0,2400.0,11200.0,14.51,14.32388
57,2022-03-04 02:27:00,14.54,100.0,17000.0,6200.0,14.55,14.32431137724551
58,2022-03-04 02:28:00,14.58,500.0,100.0,2300.0,14.59,14.326837944664032
59,2022-03-04 02:29:00,14.53,100.0,2300.0,2700.0,14.54,14.32723865877712
