ltp
8.245847953216375
8.233128964059196
8.239354604786076
8.274462068965518
8.25822840409956
8.267478580171359
8.250319148936171
8.24349514563107
8.248935483870968
8.233433734939759
8.226751117734725
8.25356557377049
8.286975666280417
8.330347169811322
8.347939053728949
8.352470725995316
8.374951140065146
8.34787081339713
8.330483425414366
8.344990757855822
8.34092356687898
8.346891891891891
8.352824675324676
8.347809523809524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8.309445676274946
8.306687116564417
8.322304347826087
8.33086513994911
8.3354
8.338092105263158
8.31657848324515
8.303303769401332
8.297136752136751
8.295626477541372
8.273412384716732
8.256484375
8.277859778597785
8.268923076923077
8.255557809330629
8.235885608856089
8.235645756457565
8.239306260575297
8.228773747841105
8.198568376068376
8.200979667282809
8.19619512195122
8.209379194630872
8.1984375
