,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-03 01:30:00,26.7,100.0,5600.0,33300.0,26.71,26.7
1,2022-03-03 01:35:00,27.03,200.0,7300.0,5500.0,27.03,26.92
2,2022-03-03 01:40:00,27.06,100.0,17300.0,4300.0,27.08,26.955
3,2022-03-03 01:45:00,27.01,200.0,4000.0,15600.0,27.01,26.973333333333333
4,2022-03-03 01:50:00,27.1,100.0,95300.0,10500.0,27.11,26.99142857142857
5,2022-03-03 01:55:00,27.01,200.0,1900.0,200.0,27.03,26.995555555555555
6,2022-03-03 02:00:00,26.96,400.0,600.0,35300.0,26.96,26.984615384615385
7,2022-03-03 02:05:00,26.9,100.0,9100.0,33100.0,26.9,26.978571428571428
8,2022-03-03 02:10:00,26.92,200.0,2200.0,500.0,26.93,26.97125
9,2022-03-03 02:15:00,27.04,500.0,8700.0,18100.0,27.05,26.98761904761905
10,2022-03-03 02:20:00,27.14,500.0,5500.0,300.0,27.14,27.016923076923078
11,2022-03-03 02:25:00,27.12,200.0,2700.0,34800.0,27.12,27.024285714285714
12,2022-03-03 02:30:00,27.06,200.0,4200.0,100.0,27.08,27.026666666666667
13,2022-03-03 02:35:00,27.09,100.0,300.0,600.0,27.09,27.028709677419354
14,2022-03-03 02:40:00,27.01,2200.0,9700.0,8100.0,27.01,27.020943396226414
15,2022-03-03 02:45:00,27.0,100.0,300.0,2000.0,27.02,27.020555555555557
16,2022-03-03 02:50:00,27.01,100.0,1600.0,600.0,27.02,27.020363636363637
17,2022-03-03 02:55:00,27.01,100.0,3200.0,8200.0,27.02,27.02017857142857
18,2022-03-03 03:00:00,26.92,100.0,12300.0,2700.0,26.92,27.018421052631577
19,2022-03-03 03:05:00,26.86,100.0,5500.0,1700.0,26.86,27.015689655172412
20,2022-03-03 03:10:00,26.78,100.0,4500.0,27200.0,26.78,27.01169491525424
21,2022-03-03 03:15:00,26.87,200.0,1200.0,5800.0,26.88,27.00704918032787
22,2022-03-03 03:20:00,26.83,100.0,2000.0,1600.0,26.83,27.004193548387097
23,2022-03-03 03:25:00,26.83,100.0,100.0,2400.0,26.83,27.001428571428573
42,2022-03-03 05:00:00,26.75,100.0,1600.0,5100.0,26.75,26.9975
43,2022-03-03 05:05:00,26.83,200.0,1600.0,11000.0,26.84,26.992424242424242
44,2022-03-03 05:10:00,26.75,100.0,200.0,1100.0,26.75,26.988805970149254
45,2022-03-03 05:15:00,26.73,100.0,10100.0,10700.0,26.73,26.985
46,2022-03-03 05:20:00,26.64,700.0,2300.0,2400.0,26.65,26.9528
47,2022-03-03 05:25:00,26.6,400.0,1400.0,10500.0,26.6,26.93493670886076
48,2022-03-03 05:30:00,26.55,100.0,11900.0,1000.0,26.55,26.930125
49,2022-03-03 05:35:00,26.57,600.0,13900.0,4200.0,26.58,26.905
50,2022-03-03 05:40:00,26.73,200.0,12700.0,2100.0,26.73,26.90102272727273
51,2022-03-03 05:45:00,26.67,100.0,1600.0,14700.0,26.67,26.898426966292135
52,2022-03-03 05:50:00,26.83,3900.0,86300.0,2000.0,26.83,26.877578125
53,2022-03-03 05:55:00,26.85,400.0,4800.0,500.0,26.89,26.876742424242423
54,2022-03-03 06:00:00,26.93,100.0,10500.0,6500.0,26.94,26.877142857142857
55,2022-03-03 06:05:00,26.97,400.0,500.0,9800.0,26.97,26.87985401459854
56,2022-03-03 06:10:00,26.97,400.0,3100.0,6400.0,26.97,26.88241134751773
57,2022-03-03 06:15:00,27.0,100.0,48568.0,12000.0,27.0,26.883239436619718
58,2022-03-03 06:20:00,27.02,100.0,10300.0,5300.0,27.02,26.884195804195805
59,2022-03-03 06:25:00,26.96,300.0,12800.0,14900.0,26.96,26.885753424657533
60,2022-03-03 06:30:00,26.98,2000.0,183068.0,22500.0,27.0,26.89710843373494
61,2022-03-03 06:35:00,27.05,100.0,16563.0,3300.0,27.05,26.89802395209581
62,2022-03-03 06:40:00,27.04,251.0,59368.0,49.0,27.05,26.900126246239157
63,2022-03-03 06:45:00,27.0,100.0,37800.0,7700.0,27.0,26.900711981701953
64,2022-03-03 06:50:00,26.97,400.0,6100.0,100.0,26.97,26.902300154718926
65,2022-03-03 06:55:00,26.99,500.0,400.0,800.0,26.99,26.904742911258424
