,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-04-26 01:30:00,10.15,100.0,16300.0,2300.0,10.16,10.15
1,2022-04-26 01:40:00,10.02,100.0,8400.0,10900.0,10.03,10.085
2,2022-04-26 01:50:00,9.95,400.0,100.0,24500.0,9.97,9.995
3,2022-04-26 02:00:00,10.08,400.0,900.0,1900.0,10.09,10.029
4,2022-04-26 02:10:00,10.04,100.0,1259.0,8300.0,10.05,10.03
5,2022-04-26 02:20:00,10.16,100.0,1700.0,27700.0,10.16,10.040833333333333
6,2022-04-26 02:30:00,10.21,100.0,11900.0,71500.0,10.22,10.053846153846154
7,2022-04-26 02:40:00,10.24,200.0,4700.0,2500.0,10.25,10.078666666666667
8,2022-04-26 02:50:00,10.11,400.0,100.0,4800.0,10.11,10.085263157894737
9,2022-04-26 03:00:00,10.18,15400.0,8300.0,14000.0,10.18,10.169595375722544
10,2022-04-26 03:10:00,10.14,100.0,22900.0,103200.0,10.14,10.169425287356322
11,2022-04-26 03:20:00,10.25,300.0,26700.0,24635.0,10.25,10.170790960451978
21,2022-04-26 05:00:00,10.2,100.0,4700.0,4300.0,10.21,10.170955056179775
22,2022-04-26 05:10:00,10.14,100.0,6500.0,2400.0,10.14,10.170782122905027
23,2022-04-26 05:20:00,10.1,100.0,7200.0,11200.0,10.1,10.170388888888889
24,2022-04-26 05:30:00,10.08,400.0,9100.0,55500.0,10.08,10.168423913043478
25,2022-04-26 05:40:00,10.05,300.0,5000.0,27800.0,10.06,10.166524064171123
26,2022-04-26 05:50:00,9.99,100.0,36400.0,11400.0,10.0,10.165585106382979
27,2022-04-26 06:00:00,9.99,300.0,8600.0,3000.0,10.0,10.16282722513089
28,2022-04-26 06:10:00,9.92,500.0,800.0,7400.0,9.92,10.156632653061225
29,2022-04-26 06:20:00,9.86,700.0,22300.0,10300.0,9.87,10.1464039408867
30,2022-04-26 06:30:00,9.78,300.0,7700.0,38400.0,9.78,10.14106796116505
31,2022-04-26 06:40:00,9.72,900.0,3900.0,13500.0,9.73,10.123441860465116
32,2022-04-26 06:50:00,9.76,5900.0,5900.0,37300.0,9.76,10.045182481751825
