,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-04-26 01:30:00,5.63,200.0,3500.0,2300.0,5.63,5.63
1,2022-04-26 01:40:00,5.58,8500.0,100.0,41000.0,5.6,5.581149425287356
2,2022-04-26 01:50:00,5.59,3200.0,10100.0,14200.0,5.6,5.583529411764706
3,2022-04-26 02:00:00,5.56,100.0,14500.0,8200.0,5.57,5.583333333333333
4,2022-04-26 02:10:00,5.55,200.0,61200.0,311000.0,5.57,5.582786885245902
5,2022-04-26 02:20:00,5.57,100.0,14200.0,39271.0,5.57,5.582682926829269
6,2022-04-26 02:30:00,5.65,5000.0,16000.0,12500.0,5.65,5.602138728323699
7,2022-04-26 02:40:00,5.59,500.0,148700.0,300.0,5.6,5.601797752808989
8,2022-04-26 02:50:00,5.55,100.0,215100.0,91300.0,5.56,5.601508379888268
9,2022-04-26 03:00:00,5.55,100.0,55000.0,107300.0,5.56,5.601222222222222
10,2022-04-26 03:10:00,5.57,100.0,31749.0,31500.0,5.58,5.601049723756906
11,2022-04-26 03:20:00,5.59,3800.0,500.0,52101.0,5.59,5.599132420091324
21,2022-04-26 05:00:00,0.0,0.0,864800.0,0.0,5.55,5.599132420091324
22,2022-04-26 05:10:00,5.56,1000.0,7200.0,5000.0,5.57,5.597423580786026
23,2022-04-26 05:20:00,5.56,200.0,70800.0,25000.0,5.56,5.597099567099567
24,2022-04-26 05:30:00,0.0,0.0,38700.0,0.0,5.56,5.597099567099567
25,2022-04-26 05:40:00,0.0,0.0,408100.0,0.0,5.55,5.597099567099567
26,2022-04-26 05:50:00,0.0,0.0,1034900.0,0.0,5.55,5.597099567099567
27,2022-04-26 06:00:00,0.0,0.0,1184100.0,0.0,5.55,5.597099567099567
28,2022-04-26 06:10:00,0.0,0.0,1715250.0,0.0,5.55,5.597099567099567
29,2022-04-26 06:20:00,0.0,0.0,1640850.0,0.0,5.55,5.597099567099567
30,2022-04-26 06:30:00,5.56,100.0,3600.0,60000.0,5.57,5.596939655172414
31,2022-04-26 06:40:00,0.0,0.0,344700.0,0.0,5.55,5.596939655172414
32,2022-04-26 06:50:00,5.63,500.0,8500.0,16200.0,5.63,5.5976371308016875
