ltp
2.88
2.88
2.88
2.86
2.86
2.87
2.84
2.85
2.84
2.83
2.82
2.81
""
""
""
""
""
""
""
""
""
2.8
2.79
2.79
2.78
2.74
2.77
2.77
2.79
2.8
2.82
2.82
2.82
