ltp
6.19
6.28
6.26
6.19
6.25
6.28
6.24
6.25
6.22
6.21
6.18
6.13
""
""
""
""
""
""
""
""
""
6.12
6.12
6.07
6.08
5.98
6.01
6.02
6.1
6.15
6.17
6.25
6.23
