ltp
7.04
7.05
7.06
7.04
7.05
7.05
7.04
7.01
7.01
7.02
6.99
6.97
""
""
""
""
""
""
""
""
""
6.94
6.94
6.88
6.83
6.74
6.78
6.75
6.79
6.81
6.85
6.89
6.86
