ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-20 01:30:00,7.458823529411765,-3591.176470588235,10170.588235294117,36694.117647058825,7.466470588235294
2022-04-20 01:31:00,7.455588235294118,1432.3529411764705,9411.764705882353,7744.117647058823,7.460294117647059
2022-04-20 01:32:00,7.501290322580645,8416.129032258064,5993.548387096775,7277.419354838709,7.5041935483870965
2022-04-20 01:33:00,7.571795774647887,442.9577464788732,26172.88732394366,15659.507042253521,7.5790845070422534
2022-04-20 01:34:00,7.556244725738396,-176.37130801687763,16332.067510548522,9583.54430379747,7.56282700421941
2022-04-20 01:35:00,7.534362745098039,-390.19607843137254,18989.21568627451,21317.647058823528,7.53921568627451
2022-04-20 01:36:00,7.509496402877698,27.33812949640288,12775.539568345324,9023.021582733812,7.515323741007194
2022-04-20 01:37:00,7.496666666666667,609.4017094017094,6059.82905982906,6317.948717948718,7.502820512820513
2022-04-20 01:38:00,7.500842105263159,-207.3684210526316,14533.684210526315,7586.315789473684,7.509052631578948
2022-04-20 01:39:00,7.485684931506849,-219.17808219178082,10428.767123287671,8271.917808219177,7.491027397260274
2022-04-20 01:40:00,7.473192488262911,-288.7323943661972,5123.474178403756,10418.30985915493,7.480751173708921
2022-04-20 01:41:00,7.453225806451614,-266.1290322580645,6857.258064516129,12864.516129032258,7.46516129032258
2022-04-20 01:42:00,7.466595744680851,85.1063829787234,6023.404255319149,8697.872340425532,7.471276595744681
2022-04-20 01:43:00,7.46576,428.8,7103.2,12335.2,7.46968
2022-04-20 01:44:00,7.480344827586207,44.827586206896555,5362.068965517241,2968.9655172413795,7.48448275862069
2022-04-20 01:45:00,7.472254901960784,52.94117647058823,6983.333333333333,16797.058823529413,7.477352941176471
2022-04-20 01:46:00,7.463469387755102,-359.18367346938777,17373.469387755104,25151.020408163266,7.469387755102041
2022-04-20 01:47:00,7.418449197860962,-1023.5294117647059,13871.122994652407,19913.903743315506,7.427914438502674
2022-04-20 01:48:00,7.413083333333334,260.0,12776.666666666666,11291.666666666666,7.41775
2022-04-20 01:49:00,7.4417857142857144,-3250.0,26687.5,17889.285714285714,7.450714285714286
2022-04-20 01:50:00,7.446472602739726,699.3150684931506,20436.986301369863,12299.657534246575,7.448424657534247
2022-04-20 01:51:00,7.451453488372094,-297.6744186046512,10490.116279069767,10358.139534883721,7.45889534883721
2022-04-20 01:52:00,7.437288135593221,-564.4067796610169,7366.1016949152545,20715.254237288136,7.442033898305086
2022-04-20 01:53:00,7.426052631578948,192.10526315789474,14052.631578947368,41360.52631578947,7.430789473684211
2022-04-20 01:54:00,7.421342281879195,-148.3221476510067,17283.892617449663,58079.19463087248,7.430738255033558
