ltp
12.16
12.36
12.25
12.13
12.21
12.13
12.22
12.36
12.65
12.64
12.71
12.94
12.94
""
""
""
""
""
""
""
""
13.08
13.25
13.29
13.33
13.32
13.27
13.22
13.33
13.3
0.0
0.0
0.0
