ltp
4.5
4.52
4.51
4.48
4.47
4.45
4.45
4.43
4.43
4.43
4.44
4.42
""
""
""
""
""
""
""
""
""
4.41
4.4
4.4
4.39
4.35
4.36
4.34
4.33
4.31
4.34
4.35
4.36
