,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-14 01:30:00,4.57,61000.0,5000.0,6400.0,4.56,4.57
1,2022-03-14 01:35:00,4.63,800.0,97321.0,53600.0,4.64,4.5707766990291265
2,2022-03-14 01:40:00,4.66,10000.0,77600.0,65000.0,4.66,4.5832033426183845
3,2022-03-14 01:45:00,4.67,1000.0,14600.0,34200.0,4.67,4.5843956043956045
4,2022-03-14 01:50:00,4.63,100.0,186600.0,37000.0,4.64,4.5844581618655695
5,2022-03-14 01:55:00,4.63,300.0,187100.0,50000.0,4.64,4.584644808743169
6,2022-03-14 02:00:00,4.64,300.0,148600.0,5400.0,4.64,4.58487074829932
7,2022-03-14 02:05:00,4.6,900.0,349500.0,204100.0,4.61,4.58505376344086
8,2022-03-14 02:10:00,4.62,1000.0,98800.0,104400.0,4.63,4.585517241379311
9,2022-03-14 02:15:00,4.63,200.0,158900.0,105300.0,4.63,4.585634920634921
10,2022-03-14 02:20:00,4.63,4500.0,203400.0,19600.0,4.63,4.58812734082397
11,2022-03-14 02:25:00,4.61,100.0,17000.0,316000.0,4.61,4.588154613466334
12,2022-03-14 02:30:00,4.63,100.0,131400.0,1700.0,4.63,4.588206724782067
13,2022-03-14 02:35:00,4.62,200.0,97100.0,100400.0,4.62,4.588285714285714
14,2022-03-14 02:40:00,4.6,800.0,96100.0,25500.0,4.61,4.58840098400984
15,2022-03-14 02:45:00,4.6,600.0,74500.0,140350.0,4.61,4.5884859584859585
16,2022-03-14 02:50:00,4.61,100.0,179905.0,2200.0,4.62,4.588512195121951
17,2022-03-14 02:55:00,4.59,27500.0,65100.0,265500.0,4.6,4.588885844748859
18,2022-03-14 03:00:00,4.6,100.0,336200.0,155700.0,4.6,4.58889598540146
19,2022-03-14 03:05:00,4.58,500.0,7700.0,376100.0,4.59,4.5888555858310625
20,2022-03-14 03:10:00,4.58,100.0,231800.0,362000.0,4.59,4.588847549909256
21,2022-03-14 03:15:00,4.58,100.0,122800.0,129300.0,4.58,4.588839528558477
22,2022-03-14 03:20:00,4.58,100.0,63700.0,62400.0,4.59,4.58883152173913
23,2022-03-14 03:25:00,4.59,100.0,28700.0,125400.0,4.59,4.58883257918552
42,2022-03-14 05:00:00,4.57,1100.0,64900.0,17200.0,4.58,4.588646953405018
43,2022-03-14 05:05:00,4.58,1300.0,168900.0,19000.0,4.59,4.588547387068202
44,2022-03-14 05:10:00,4.57,100.0,53700.0,67900.0,4.58,4.588530973451327
45,2022-03-14 05:15:00,4.56,500.0,162700.0,249100.0,4.57,4.588405286343613
46,2022-03-14 05:20:00,4.56,100.0,174100.0,222200.0,4.57,4.5883802816901404
47,2022-03-14 05:25:00,4.56,300.0,265300.0,264100.0,4.57,4.588305531167691
48,2022-03-14 05:30:00,4.57,500.0,171500.0,2500.0,4.58,4.588225524475525
49,2022-03-14 05:35:00,4.57,1500.0,22300.0,229400.0,4.57,4.587989646246765
50,2022-03-14 05:40:00,4.56,1000.0,217500.0,157100.0,4.57,4.587750213857999
51,2022-03-14 05:45:00,4.57,200.0,162600.0,69700.0,4.57,4.587719897523484
52,2022-03-14 05:50:00,4.55,900.0,39400.0,107100.0,4.56,4.587432203389831
53,2022-03-14 05:55:00,4.56,300.0,107700.0,21600.0,4.56,4.587362637362637
54,2022-03-14 06:00:00,4.55,100.0,54200.0,223555.0,4.55,4.587331081081081
55,2022-03-14 06:05:00,4.55,5000.0,163400.0,58300.0,4.55,4.58581847649919
56,2022-03-14 06:10:00,4.54,500.0,15200.0,228300.0,4.54,4.585633575464084
57,2022-03-14 06:15:00,4.53,1200.0,265200.0,232700.0,4.53,4.585099920063949
58,2022-03-14 06:20:00,4.54,100.0,278905.0,74500.0,4.54,4.585063897763578
59,2022-03-14 06:25:00,4.55,100.0,122600.0,65600.0,4.56,4.5850359138068635
60,2022-03-14 06:30:00,4.54,100.0,63000.0,406550.0,4.54,4.585
61,2022-03-14 06:35:00,4.52,1000.0,100800.0,241900.0,4.53,4.5844857594936705
62,2022-03-14 06:40:00,4.52,500.0,270800.0,27000.0,4.53,4.584231678486997
63,2022-03-14 06:45:00,4.51,152.0,30700.0,297948.0,4.52,4.584142870635645
64,2022-03-14 06:50:00,4.52,100.0,58200.0,26800.0,4.52,4.584092424814395
65,2022-03-14 06:55:00,4.52,1400.0,140300.0,76400.0,4.52,4.5833944240463005
