ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-03-04 01:30:00,10.753833333333334,-2226.427777777778,33834.05,24173.405555555557,10.76088888888889
2022-03-04 01:35:00,10.698440830061694,-646.0448681996635,29026.933819405498,19758.605720695457,10.705412226584409
2022-03-04 01:40:00,10.66492774566474,-360.9432803468208,14044.538294797689,25073.66979768786,10.673865606936415
2022-03-04 01:45:00,10.631089857651245,-462.7139679715302,22195.396797153026,72894.47820284698,10.641018683274023
2022-03-04 01:50:00,10.659798946864528,87.75969363331738,28250.525131641934,33779.19147917664,10.665538535184298
2022-03-04 01:55:00,10.679734317343172,-240.9180811808118,37825.42287822878,29082.62730627306,10.687350553505533
2022-03-04 02:00:00,10.619602215508559,-706.3343403826788,26926.17321248741,43916.3393756294,10.629511581067472
2022-03-04 02:05:00,10.529888605983448,-720.0700190961171,17905.544239338,64885.75429662635,10.540840229153405
2022-03-04 02:10:00,10.551201137171287,-233.17981520966595,23510.51883439943,40039.78962331201,10.556538734896945
2022-03-04 02:15:00,10.65022076092062,477.82057303898546,43209.4880225458,32249.027712541098,10.654556129638328
2022-03-04 02:20:00,10.706769722814498,202.46588486140726,42554.76687988628,34720.3539445629,10.712967306325515
2022-03-04 02:25:00,10.761536242336819,596.5203750450776,137517.31373963217,50716.344752975114,10.76498377208799
2022-03-04 02:30:00,10.797507886435332,399.86505432877675,94038.11216263582,65390.04591657904,10.802457062740974
2022-03-04 02:35:00,10.765795795795794,-127.32732732732732,54621.54254254254,40515.41541541542,10.772882882882884
2022-03-04 02:40:00,10.734464285714285,-224.7578125,32017.4765625,41873.125,10.740234375
2022-03-04 02:45:00,10.707733118971062,-233.9501607717042,31674.43729903537,36228.46302250804,10.714469453376207
2022-03-04 02:50:00,10.720101265822786,156.3253164556962,41776.81139240506,35795.207594936706,10.72573417721519
2022-03-04 02:55:00,10.719026548672566,247.9165613147914,38013.568900126425,32029.154235145386,10.72557522123894
2022-03-04 03:00:00,10.792420424403183,698.0019893899204,171612.33653846153,88706.90915119363,10.79667771883289
2022-03-04 03:05:00,10.820801242236026,129.50310559006212,82912.4596273292,46285.65217391304,10.826403726708076
2022-03-04 03:10:00,10.794176042356055,232.36267372600926,67279.02051621443,60892.72005294507,10.798107213765718
2022-03-04 03:15:00,10.792681940700808,-288.3234501347709,52994.39757412399,46777.88948787062,10.798760107816712
2022-03-04 03:20:00,10.776746987951807,-359.4203480589023,126360.52878179384,57680.70950468541,10.783908969210174
2022-03-04 03:25:00,10.748355704697987,-604.6979865771812,21171.127516778524,26994.59731543624,10.755536912751678
2022-03-04 03:30:00,10.72,-350.0,29100.0,30250.0,10.73
2022-03-04 03:35:00,,,,,
2022-03-04 03:40:00,,,,,
2022-03-04 03:45:00,,,,,
2022-03-04 03:50:00,,,,,
2022-03-04 03:55:00,,,,,
2022-03-04 04:00:00,,,,,
2022-03-04 04:05:00,,,,,
