,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-01 01:30:00,4.36,1000.0,4700.0,25700.0,4.36,4.36
1,2022-03-01 01:40:00,4.38,200.0,185300.0,7700.0,4.39,4.363333333333333
2,2022-03-01 01:50:00,4.37,200.0,172100.0,14100.0,4.38,4.364285714285714
3,2022-03-01 02:00:00,4.4,100.0,8200.0,28700.0,4.4,4.366666666666666
4,2022-03-01 02:10:00,4.41,100.0,126400.0,4300.0,4.41,4.369375
5,2022-03-01 02:20:00,4.4,1100.0,145200.0,3300.0,4.41,4.381851851851851
6,2022-03-01 02:30:00,4.38,200.0,44172.0,89600.0,4.39,4.381724137931035
7,2022-03-01 02:40:00,4.36,600.0,9300.0,43200.0,4.37,4.378
8,2022-03-01 02:50:00,4.36,1000.0,2500.0,15900.0,4.37,4.374
9,2022-03-01 03:00:00,4.37,100.0,16186.0,6300.0,4.38,4.373913043478261
10,2022-03-01 03:10:00,4.36,1900.0,30066.0,10800.0,4.37,4.3698461538461535
11,2022-03-01 03:20:00,4.35,100.0,2400.0,42700.0,4.36,4.369545454545454
21,2022-03-01 05:00:00,4.34,100.0,54200.0,140400.0,4.34,4.36910447761194
22,2022-03-01 05:10:00,4.33,500.0,23600.0,300.0,4.34,4.366388888888889
23,2022-03-01 05:20:00,4.34,300.0,5200.0,85800.0,4.34,4.365333333333333
24,2022-03-01 05:30:00,4.36,100.0,82900.0,47000.0,4.36,4.365263157894737
25,2022-03-01 05:40:00,4.36,100.0,227694.0,30100.0,4.37,4.365194805194805
26,2022-03-01 05:50:00,4.37,100.0,215094.0,111700.0,4.37,4.365256410256411
27,2022-03-01 06:00:00,4.36,100.0,41800.0,40500.0,4.36,4.365189873417721
28,2022-03-01 06:10:00,4.36,200.0,203694.0,116400.0,4.37,4.3650617283950615
29,2022-03-01 06:20:00,4.36,100.0,201994.0,119858.0,4.37,4.365
30,2022-03-01 06:30:00,4.39,6100.0,125300.0,33810.0,4.39,4.375664335664336
31,2022-03-01 06:40:00,4.41,300.0,96000.0,81448.0,4.41,4.376369863013698
32,2022-03-01 06:50:00,4.4,500.0,127652.0,8900.0,4.4,4.377152317880794
