ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-27 01:30:00,3.47,-2700.0,11371.0,300.0,3.48
2022-04-27 01:40:00,3.52,600.0,113800.0,8600.0,3.52
2022-04-27 01:50:00,3.59,-33900.0,186200.0,77500.0,3.6
2022-04-27 02:00:00,3.58,-700.0,39365.0,53700.0,3.59
2022-04-27 02:10:00,3.61,-400.0,58200.0,139435.0,3.62
2022-04-27 02:20:00,3.59,200.0,33900.0,63800.0,3.59
2022-04-27 02:30:00,3.62,-200.0,800.0,9800.0,3.63
2022-04-27 02:40:00,3.63,200.0,334400.0,29200.0,3.63
2022-04-27 02:50:00,3.63,-400.0,222700.0,162200.0,3.64
2022-04-27 03:00:00,3.63,200.0,72400.0,10500.0,3.63
2022-04-27 03:10:00,3.59,200.0,61700.0,27943.0,3.59
2022-04-27 03:20:00,3.6,1000.0,57400.0,47400.0,3.6
2022-04-27 03:30:00,,,,,
2022-04-27 03:40:00,,,,,
2022-04-27 03:50:00,,,,,
2022-04-27 04:00:00,,,,,
2022-04-27 04:10:00,,,,,
2022-04-27 04:20:00,,,,,
2022-04-27 04:30:00,,,,,
2022-04-27 04:40:00,,,,,
2022-04-27 04:50:00,,,,,
2022-04-27 05:00:00,3.65,-1000.0,1084700.0,33000.0,3.66
2022-04-27 05:10:00,3.67,22000.0,428200.0,81800.0,3.67
2022-04-27 05:20:00,3.71,3400.0,398800.0,874000.0,3.71
2022-04-27 05:30:00,3.67,10000.0,261800.0,203300.0,3.67
2022-04-27 05:40:00,3.69,-3600.0,463300.0,42400.0,3.7
2022-04-27 05:50:00,3.71,200.0,585399.0,77427.0,3.71
2022-04-27 06:00:00,3.69,100.0,11300.0,179000.0,3.69
2022-04-27 06:10:00,3.71,-2000.0,333700.0,348500.0,3.72
2022-04-27 06:20:00,3.74,-400.0,200500.0,92200.0,3.75
2022-04-27 06:30:00,3.71,-700.0,158300.0,144900.0,3.72
2022-04-27 06:40:00,3.74,10000.0,179500.0,18100.0,3.74
2022-04-27 06:50:00,3.72,-300.0,148400.0,82100.0,3.73
