ltp
6.059267605633803
6.049371907118386
6.037649186256782
6.033792613636364
6.0331361675908814
6.033148425787107
6.042296624239071
6.037192174913693
6.031595238095238
6.030567010309278
6.029909182643794
6.025385656292287
""
""
""
""
""
""
""
""
""
6.035237173281704
6.031445868945869
6.027595238095239
6.025271398747391
6.0273388931008345
6.0353222557905335
6.060754866905046
6.079275215408008
6.102860360360361
6.098704453441295
6.100264187866927
6.1025245901639344
