,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-04-28 01:30:00,15.13,1000.0,2100.0,3900.0,15.15,15.13
1,2022-04-28 01:40:00,15.25,100.0,9600.0,3900.0,15.25,15.14090909090909
2,2022-04-28 01:50:00,15.16,200.0,16000.0,7100.0,15.16,15.143846153846154
3,2022-04-28 02:00:00,15.15,200.0,4900.0,11500.0,15.18,15.144666666666666
4,2022-04-28 02:10:00,15.37,200.0,6279.0,6800.0,15.37,15.171176470588236
5,2022-04-28 02:20:00,15.43,100.0,34200.0,1200.0,15.43,15.185555555555556
6,2022-04-28 02:30:00,15.38,100.0,2100.0,13900.0,15.39,15.195789473684211
7,2022-04-28 02:40:00,15.38,2400.0,9800.0,6000.0,15.4,15.29860465116279
8,2022-04-28 02:50:00,15.31,1500.0,24400.0,8200.0,15.31,15.301551724137932
9,2022-04-28 03:00:00,15.3,700.0,600.0,17900.0,15.33,15.301384615384615
10,2022-04-28 03:10:00,15.26,100.0,42600.0,67000.0,15.26,15.300757575757576
11,2022-04-28 03:20:00,15.18,100.0,9800.0,6500.0,15.19,15.298955223880597
21,2022-04-28 05:00:00,15.15,300.0,800.0,15000.0,15.16,15.292571428571428
22,2022-04-28 05:10:00,15.19,500.0,400.0,26900.0,15.19,15.285733333333333
23,2022-04-28 05:20:00,15.11,400.0,1800.0,12600.0,15.12,15.276835443037974
24,2022-04-28 05:30:00,15.06,100.0,8100.0,36100.0,15.08,15.274125
25,2022-04-28 05:40:00,15.16,200.0,35100.0,15700.0,15.17,15.271341463414634
26,2022-04-28 05:50:00,15.16,1000.0,1600.0,5500.0,15.17,15.259239130434782
27,2022-04-28 06:00:00,15.19,200.0,8300.0,35700.0,15.19,15.257765957446809
28,2022-04-28 06:10:00,15.17,100.0,7800.0,8400.0,15.18,15.256842105263157
29,2022-04-28 06:20:00,15.17,5300.0,44800.0,200.0,15.17,15.225743243243244
30,2022-04-28 06:30:00,15.19,100.0,43100.0,11000.0,15.2,15.225503355704697
31,2022-04-28 06:40:00,15.28,1000.0,37900.0,13500.0,15.29,15.228930817610063
32,2022-04-28 06:50:00,15.27,1200.0,18500.0,25100.0,15.27,15.231812865497076
