ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-25 01:30:00,2.06,-16300.0,4500.0,118500.0,2.06
2022-04-25 01:35:00,2.09,700.0,121600.0,240400.0,2.09
2022-04-25 01:40:00,2.06,600.0,135600.0,469700.0,2.06
2022-04-25 01:45:00,2.06,100.0,32700.0,404400.0,2.06
2022-04-25 01:50:00,2.04,-100.0,58500.0,95500.0,2.05
2022-04-25 01:55:00,2.06,100.0,40500.0,346499.0,2.06
2022-04-25 02:00:00,2.06,200.0,102900.0,312299.0,2.06
2022-04-25 02:05:00,2.04,-100.0,27200.0,528800.0,2.05
2022-04-25 02:10:00,2.05,800.0,94200.0,1138800.0,2.05
2022-04-25 02:15:00,2.05,5000.0,27400.0,1103900.0,2.05
2022-04-25 02:20:00,2.03,-1200.0,158100.0,280900.0,2.04
2022-04-25 02:25:00,2.04,-100.0,200100.0,23100.0,2.05
2022-04-25 02:30:00,2.04,-100.0,43100.0,248400.0,2.05
2022-04-25 02:35:00,2.04,-500.0,150200.0,64800.0,2.05
2022-04-25 02:40:00,2.04,100.0,197900.0,1504800.0,2.05
2022-04-25 02:45:00,2.04,200.0,18200.0,1649500.0,2.04
2022-04-25 02:50:00,2.03,-100.0,288400.0,268800.0,2.04
2022-04-25 02:55:00,2.03,100.0,121200.0,207000.0,2.03
2022-04-25 03:00:00,2.03,100.0,11600.0,83500.0,2.03
2022-04-25 03:05:00,2.04,-500.0,97900.0,65800.0,2.05
2022-04-25 03:10:00,2.05,2400.0,123300.0,20700.0,2.05
2022-04-25 03:15:00,2.03,-500.0,4700.0,288700.0,2.04
2022-04-25 03:20:00,2.02,-500.0,34000.0,271300.0,2.03
2022-04-25 03:25:00,2.03,100.0,12800.0,169100.0,2.03
2022-04-25 03:30:00,,,,,
2022-04-25 03:35:00,,,,,
2022-04-25 03:40:00,,,,,
2022-04-25 03:45:00,,,,,
2022-04-25 03:50:00,,,,,
2022-04-25 03:55:00,,,,,
2022-04-25 04:00:00,,,,,
2022-04-25 04:05:00,,,,,
2022-04-25 04:10:00,,,,,
2022-04-25 04:15:00,,,,,
2022-04-25 04:20:00,,,,,
2022-04-25 04:25:00,,,,,
2022-04-25 04:30:00,,,,,
2022-04-25 04:35:00,,,,,
2022-04-25 04:40:00,,,,,
2022-04-25 04:45:00,,,,,
2022-04-25 04:50:00,,,,,
2022-04-25 04:55:00,,,,,
2022-04-25 05:00:00,2.01,-2900.0,30100.0,608700.0,2.02
2022-04-25 05:05:00,2.01,-2800.0,4100.0,766300.0,2.02
2022-04-25 05:10:00,2.02,5000.0,76500.0,767000.0,2.02
2022-04-25 05:15:00,2.01,-200.0,215100.0,160400.0,2.02
2022-04-25 05:20:00,2.01,-3400.0,29500.0,394700.0,2.02
2022-04-25 05:25:00,2.01,-600.0,85700.0,106900.0,2.02
2022-04-25 05:30:00,2.0,-500.0,223200.0,866600.0,2.01
2022-04-25 05:35:00,2.0,-9500.0,435700.0,500800.0,2.01
2022-04-25 05:40:00,2.0,100.0,100.0,1080700.0,2.0
2022-04-25 05:45:00,2.0,-1200.0,99500.0,276500.0,2.01
2022-04-25 05:50:00,1.99,-400.0,115500.0,1184400.0,2.0
2022-04-25 05:55:00,1.99,2100.0,17500.0,437100.0,1.99
2022-04-25 06:00:00,1.98,200.0,4400.0,428700.0,1.98
2022-04-25 06:05:00,1.98,100.0,6500.0,195500.0,1.98
2022-04-25 06:10:00,1.98,-100.0,123700.0,180600.0,1.99
2022-04-25 06:15:00,1.98,-600.0,119200.0,182400.0,1.99
2022-04-25 06:20:00,2.0,-300.0,61800.0,49100.0,2.01
2022-04-25 06:25:00,2.0,-300.0,326200.0,365000.0,2.01
2022-04-25 06:30:00,1.99,-100.0,248800.0,148400.0,2.0
2022-04-25 06:35:00,1.99,-500.0,215500.0,393200.0,2.0
2022-04-25 06:40:00,1.99,-10568.0,281100.0,403632.0,2.0
2022-04-25 06:45:00,1.99,-2000.0,547400.0,711032.0,2.0
2022-04-25 06:50:00,1.98,-1000.0,288400.0,644450.0,1.99
2022-04-25 06:55:00,1.98,-1400.0,362800.0,328550.0,1.99
