ltp
3.86
3.84
3.87
3.86
3.87
3.85
3.84
3.84
3.86
3.85
3.85
3.87
""
""
""
""
""
""
""
""
""
3.84
3.85
3.86
3.85
3.85
3.84
3.84
3.83
3.82
3.81
3.82
3.81
