ltp
3.46
3.45
3.49
3.5
3.5
3.5
3.51
3.51
3.49
3.48
3.49
3.5
""
""
""
""
""
""
""
""
""
3.51
3.49
3.5
3.51
3.5
3.51
3.52
3.54
3.54
3.53
3.53
3.54
