,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-16 01:30:00,2.869032258064516,403.2258064516129,261015.64516129036,329070.96774193546,2.872903225806452,2.869032258064516
1,2022-03-16 01:31:00,2.857027027027027,15100.0,254135.13513513515,408967.5675675676,2.86,2.857339272944565
2,2022-03-16 01:32:00,2.856,4053.3333333333335,353176.6666666667,529393.3333333334,2.86,2.8570616924341166
3,2022-03-16 01:33:00,2.855,1292.3076923076924,442357.6923076923,897819.2307692308,2.86,2.8569338993500493
4,2022-03-16 01:34:00,2.846,21218.0,405934.0,393606.3333333333,2.8506666666666667,2.851418977657988
5,2022-03-16 01:35:00,2.845333333333333,18933.33333333333,198120.66666666663,118193.33333333331,2.849666666666667,2.849530106273397
6,2022-03-16 01:36:00,2.8464,100.0,297014.8,391724.0,2.85,2.8495249833666554
7,2022-03-16 01:37:00,2.841935483870968,5938.709677419355,567533.5483870967,351183.87096774194,2.8470967741935485,2.8488526598726214
8,2022-03-16 01:38:00,2.8413888888888885,14429.166666666666,529457.5,546345.8333333334,2.845833333333333,2.8475307188117744
9,2022-03-16 01:39:00,2.846990291262136,1233.883495145631,470283.4951456311,817113.5922330098,2.85,2.8475226558271274
10,2022-03-16 01:40:00,2.8523636363636364,1695.5757575757575,633584.2242424242,550944.9090909091,2.856,2.8476199128046735
11,2022-03-16 01:41:00,2.853269230769231,658.3333333333334,851935.1794871795,212505.7692307692,2.86,2.8476636385859306
12,2022-03-16 01:42:00,2.853469387755102,356.1224489795918,1048037.4387755102,328716.32653061225,2.86,2.8476878454633834
13,2022-03-16 01:43:00,2.8501282051282053,3038.4615384615386,1369324.4871794872,352517.9487179487,2.8589102564102564,2.847771677017922
14,2022-03-16 01:44:00,2.840033898305085,3207.7966101694915,1380896.9491525425,622798.9830508474,2.848372881355932,2.8475008752034823
15,2022-03-16 01:45:00,2.833698113207547,218.8679245283019,717812.4528301887,549369.8113207547,2.840679245283019,2.847467994526017
16,2022-03-16 01:46:00,2.8427272727272728,2510.075757575757,934502.803030303,294142.5,2.849090909090909,2.847341922646614
17,2022-03-16 01:47:00,2.8495857988165683,5820.710059171598,447155.1183431952,622598.224852071,2.850295857988165,2.8474722611942367
18,2022-03-16 01:48:00,2.8564912280701757,761.5438596491229,974157.105263158,187136.84210526315,2.86,2.847540285126513
19,2022-03-16 01:49:00,2.8541463414634145,324.6219512195122,1174694.146341463,621835.3658536585,2.86,2.8475614558713946
20,2022-03-16 01:50:00,2.855405405405405,385.5,1193627.7027027027,521074.3243243243,2.86,2.8475911948107684
21,2022-03-16 01:51:00,2.8595539033457245,3150.5985130111526,529381.6431226765,704746.6988847584,2.860446096654275,2.847950725779074
22,2022-03-16 01:52:00,2.865049504950495,406.9306930693069,949504.9504950496,328492.0792079208,2.87,2.848016843319003
23,2022-03-16 01:53:00,2.864065934065934,195.6043956043956,1009717.5824175824,528934.065934066,2.87,2.8480466184514883
24,2022-03-16 01:54:00,2.861518987341772,2400.0,1345253.164556962,495660.7594936709,2.87,2.848346468909494
25,2022-03-16 01:55:00,2.8595104895104893,3000.0,1177601.104895105,315634.965034965,2.868111888111888,2.848648654644775
26,2022-03-16 01:56:00,2.852888888888889,3008.8888888888887,1040460.2222222222,729006.6666666666,2.86,2.848760726107488
27,2022-03-16 01:57:00,2.856969696969697,30.303030303030305,1136138.181818182,699390.9090909091,2.86,2.848762910638564
28,2022-03-16 01:58:00,2.8567391304347827,2550.0,996883.7391304348,846856.5217391305,2.86,2.848937614550755
29,2022-03-16 01:59:00,2.8570454545454544,2905.446969696969,382509.3787878788,1173406.818181818,2.86,2.849135028645469
30,2022-03-16 02:00:00,2.859305555555556,5275.194444444444,152409.08333333334,1393372.2222222222,2.86,2.8495656098254183
31,2022-03-16 02:01:00,2.854220183486239,732.1467889908257,151690.82568807338,1198701.6513761468,2.86,2.849592799674861
32,2022-03-16 02:02:00,2.851061946902655,3749.566371681416,1121769.7168141592,714363.185840708,2.86,2.849635474633801
33,2022-03-16 02:03:00,2.850125786163522,1977.6100628930817,1230097.358490566,234451.06918238997,2.859622641509434,2.8496428730105636
34,2022-03-16 02:04:00,2.843636363636364,142.42424242424244,189334.54545454544,1642209.0909090908,2.85,2.84963635285342
35,2022-03-16 02:05:00,2.840557620817844,3800.260223048327,361530.780669145,1145676.7657992565,2.85,2.8493807944607785
36,2022-03-16 02:06:00,2.835185185185185,7067.824074074074,248325.27777777775,453327.3148148148,2.843518518518519,2.848674590499822
37,2022-03-16 02:07:00,2.828255813953488,3038.372093023256,154477.90697674418,498488.37209302327,2.832906976744186,2.848247056047055
38,2022-03-16 02:08:00,2.832336448598131,2380.373831775701,189685.9813084112,125685.9813084112,2.84,2.8479902731628135
39,2022-03-16 02:09:00,2.832470588235294,394.3529411764706,279571.76470588235,134768.23529411765,2.84,2.8479488882077577
40,2022-03-16 02:10:00,2.836222222222222,486.55555555555554,377753.3333333333,292677.7777777777,2.84,2.8479104330165934
41,2022-03-16 02:11:00,2.831666666666667,2738.5416666666665,410588.5416666667,540057.2916666666,2.84,2.8476160510105575
42,2022-03-16 02:12:00,2.832941176470588,3832.352941176471,577441.1764705882,489795.5882352941,2.84,2.847253083153082
