,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-08 01:30:00,7.98,1800.0,1700.0,6000.0,8.0,7.98
1,2022-03-08 01:31:00,7.99,100.0,5900.0,200.0,8.0,7.980526315789474
2,2022-03-08 01:32:00,7.99,100.0,2600.0,16700.0,7.99,7.981
3,2022-03-08 01:33:00,7.97,300.0,2300.0,2000.0,7.97,7.979565217391304
4,2022-03-08 01:34:00,8.0,800.0,29700.0,1500.0,8.0,7.984838709677419
5,2022-03-08 01:35:00,7.95,200.0,38900.0,21100.0,7.95,7.9827272727272724
6,2022-03-08 01:36:00,7.93,1400.0,7100.0,24400.0,7.93,7.967021276595744
7,2022-03-08 01:37:00,7.9,100.0,27000.0,28400.0,7.9,7.965625
8,2022-03-08 01:38:00,7.88,100.0,9100.0,15200.0,7.88,7.963877551020408
9,2022-03-08 01:39:00,7.85,100.0,1400.0,1900.0,7.85,7.9616
10,2022-03-08 01:40:00,7.87,100.0,3700.0,1800.0,7.88,7.959803921568628
11,2022-03-08 01:41:00,7.88,300.0,22900.0,4700.0,7.88,7.95537037037037
12,2022-03-08 01:42:00,7.88,100.0,15300.0,1400.0,7.88,7.954
13,2022-03-08 01:43:00,7.89,1000.0,3000.0,34200.0,7.89,7.944153846153847
14,2022-03-08 01:44:00,7.88,500.0,6800.0,9800.0,7.89,7.939571428571429
15,2022-03-08 01:45:00,7.9,300.0,24400.0,400.0,7.9,7.937945205479452
16,2022-03-08 01:46:00,7.9,200.0,21700.0,38500.0,7.9,7.936933333333333
17,2022-03-08 01:47:00,7.87,300.0,1700.0,57200.0,7.87,7.934358974358974
18,2022-03-08 01:48:00,7.89,500.0,6000.0,7200.0,7.9,7.9316867469879515
19,2022-03-08 01:49:00,7.88,5800.0,10800.0,21900.0,7.89,7.9104255319148935
20,2022-03-08 01:50:00,7.88,200.0,5800.0,27800.0,7.88,7.91
21,2022-03-08 01:51:00,7.88,200.0,11600.0,4000.0,7.89,7.9095862068965515
22,2022-03-08 01:52:00,7.86,600.0,3000.0,77400.0,7.87,7.907615894039735
23,2022-03-08 01:53:00,7.85,300.0,35300.0,8300.0,7.86,7.906493506493507
24,2022-03-08 01:54:00,7.84,6400.0,700.0,57900.0,7.84,7.88697247706422
25,2022-03-08 01:55:00,7.83,2200.0,800.0,31600.0,7.83,7.88175
26,2022-03-08 01:56:00,7.83,100.0,84700.0,18100.0,7.84,7.881535269709544
27,2022-03-08 01:57:00,7.82,2400.0,7900.0,28200.0,7.83,7.875962264150943
28,2022-03-08 01:58:00,7.83,200.0,30200.0,50900.0,7.83,7.87561797752809
29,2022-03-08 01:59:00,7.83,3300.0,102800.0,26200.0,7.83,7.8706
30,2022-03-08 02:00:00,7.83,100.0,64000.0,56300.0,7.83,7.87046511627907
31,2022-03-08 02:01:00,7.82,2400.0,95700.0,41600.0,7.83,7.8667384615384615
32,2022-03-08 02:02:00,7.81,1100.0,28600.0,89200.0,7.82,7.864880952380952
33,2022-03-08 02:03:00,7.78,2500.0,38600.0,34500.0,7.79,7.859002770083102
34,2022-03-08 02:04:00,7.77,1900.0,14900.0,14300.0,7.79,7.854552631578947
35,2022-03-08 02:05:00,7.79,500.0,58300.0,59900.0,7.8,7.853714285714286
36,2022-03-08 02:06:00,7.79,200.0,56700.0,20800.0,7.8,7.8533850129198965
37,2022-03-08 02:07:00,7.78,4700.0,24900.0,72200.0,7.79,7.845437788018433
38,2022-03-08 02:08:00,7.79,200.0,30200.0,64800.0,7.79,7.845183486238532
39,2022-03-08 02:09:00,7.8,300.0,49100.0,26100.0,7.8,7.844874715261959
40,2022-03-08 02:10:00,7.81,200.0,25000.0,14600.0,7.81,7.844716553287982
41,2022-03-08 02:11:00,7.82,300.0,12600.0,6600.0,7.82,7.84454954954955
42,2022-03-08 02:12:00,7.81,100.0,14100.0,10800.0,7.82,7.844471910112359
43,2022-03-08 02:13:00,7.8,1600.0,9100.0,37400.0,7.8,7.8429284164859006
44,2022-03-08 02:14:00,7.8,400.0,1400.0,60600.0,7.8,7.842559139784946
45,2022-03-08 02:15:00,7.81,600.0,81200.0,1600.0,7.81,7.842144373673036
46,2022-03-08 02:16:00,7.81,600.0,84200.0,44000.0,7.81,7.8417400419287215
47,2022-03-08 02:17:00,7.83,600.0,11200.0,6700.0,7.83,7.841594202898551
48,2022-03-08 02:18:00,7.83,100.0,1700.0,11400.0,7.83,7.841570247933884
49,2022-03-08 02:19:00,7.82,100.0,4200.0,500.0,7.83,7.841525773195876
50,2022-03-08 02:20:00,7.83,200.0,26600.0,7100.0,7.84,7.841478439425051
51,2022-03-08 02:21:00,7.83,600.0,81600.0,8300.0,7.83,7.841338742393509
52,2022-03-08 02:22:00,7.81,1300.0,111300.0,2800.0,7.82,7.840533596837945
53,2022-03-08 02:23:00,7.81,600.0,37100.0,5900.0,7.81,7.84017578125
54,2022-03-08 02:24:00,7.8,600.0,73300.0,47400.0,7.8,7.839710424710424
