ltp
4.89
4.88
4.91
4.88
4.87
4.89
4.89
4.88
4.84
4.84
4.86
4.88
4.87
""
""
""
""
""
""
""
""
4.93
4.99
5.04
5.08
5.05
5.01
5.05
5.08
5.05
5.05
5.05
5.04
