ltp
4.71
4.71
4.66
4.59
4.62
4.64
4.66
4.69
4.65
4.64
4.64
4.61
""
""
""
""
""
""
""
""
""
4.57
4.56
4.52
4.5
4.52
4.52
4.54
4.53
4.56
4.54
4.55
4.57
