ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-03-15 01:30:00,5.49,5900.0,2700.0,62900.0,5.49
2022-03-15 01:40:00,5.41,7800.0,22300.0,116000.0,5.41
2022-03-15 01:50:00,5.35,9300.0,12000.0,25100.0,5.37
2022-03-15 02:00:00,5.49,1000.0,7500.0,69000.0,5.49
2022-03-15 02:10:00,5.48,800.0,228700.0,80700.0,5.48
2022-03-15 02:20:00,5.45,400.0,7900.0,50800.0,5.45
2022-03-15 02:30:00,5.49,-500.0,10100.0,60900.0,5.5
2022-03-15 02:40:00,5.48,2000.0,164500.0,71100.0,5.48
2022-03-15 02:50:00,5.41,600.0,339100.0,309300.0,5.42
2022-03-15 03:00:00,5.4,5000.0,349100.0,73900.0,5.4
2022-03-15 03:10:00,5.42,200.0,18506.0,264600.0,5.42
2022-03-15 03:20:00,5.38,-800.0,61700.0,152500.0,5.39
2022-03-15 03:30:00,,,,,
2022-03-15 03:40:00,,,,,
2022-03-15 03:50:00,,,,,
2022-03-15 04:00:00,,,,,
2022-03-15 04:10:00,,,,,
2022-03-15 04:20:00,,,,,
2022-03-15 04:30:00,,,,,
2022-03-15 04:40:00,,,,,
2022-03-15 04:50:00,,,,,
2022-03-15 05:00:00,5.36,-25600.0,117100.0,196600.0,5.37
2022-03-15 05:10:00,5.36,600.0,492079.0,300300.0,5.36
2022-03-15 05:20:00,5.31,-100.0,114200.0,117900.0,5.32
2022-03-15 05:30:00,5.34,4900.0,7500.0,234500.0,5.34
2022-03-15 05:40:00,5.28,-900.0,43300.0,13700.0,5.29
2022-03-15 05:50:00,5.24,800.0,53500.0,217900.0,5.24
2022-03-15 06:00:00,5.27,-100.0,48500.0,41000.0,5.28
2022-03-15 06:10:00,5.25,-900.0,74100.0,275244.0,5.26
2022-03-15 06:20:00,5.17,2000.0,13700.0,222800.0,5.17
2022-03-15 06:30:00,5.17,800.0,123500.0,279500.0,5.18
2022-03-15 06:40:00,5.16,600.0,14500.0,445813.0,5.17
2022-03-15 06:50:00,5.15,800.0,42600.0,343941.0,5.15
