,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-04-28 01:30:00,28.19,30400.0,1100.0,8600.0,28.22,28.19
1,2022-04-28 01:35:00,28.24,1300.0,3200.0,3960.0,28.27,28.19205047318612
2,2022-04-28 01:40:00,28.45,100.0,7000.0,3600.0,28.46,28.192861635220126
3,2022-04-28 01:45:00,28.27,1600.0,300.0,21200.0,28.29,28.196556886227544
4,2022-04-28 01:50:00,28.3,900.0,2380.0,11600.0,28.32,28.19927113702624
5,2022-04-28 01:55:00,28.39,100.0,12000.0,2600.0,28.39,28.19982558139535
6,2022-04-28 02:00:00,28.49,200.0,57160.0,92700.0,28.5,28.201502890173412
7,2022-04-28 02:05:00,28.56,1000.0,4300.0,40200.0,28.56,28.211573033707865
8,2022-04-28 02:10:00,28.49,500.0,41680.0,5600.0,28.5,28.215429362880887
9,2022-04-28 02:15:00,28.48,900.0,8100.0,5400.0,28.51,28.221864864864866
10,2022-04-28 02:20:00,28.46,100.0,16020.0,8200.0,28.46,28.222506738544475
11,2022-04-28 02:25:00,28.47,700.0,6900.0,5900.0,28.47,28.227089947089947
12,2022-04-28 02:30:00,28.56,100.0,28000.0,4000.0,28.57,28.22796833773087
13,2022-04-28 02:35:00,28.49,100.0,9389.0,10300.0,28.52,28.22865789473684
14,2022-04-28 02:40:00,28.65,800.0,500.0,18794.0,28.66,28.237345360824744
15,2022-04-28 02:45:00,28.58,1200.0,47600.0,9400.0,28.6,28.247625
16,2022-04-28 02:50:00,28.54,300.0,3300.0,2500.0,28.55,28.249801488833747
17,2022-04-28 02:55:00,28.42,300.0,36000.0,12400.0,28.43,28.251059113300492
18,2022-04-28 03:00:00,28.41,200.0,7911.0,2600.0,28.42,28.251838235294116
19,2022-04-28 03:05:00,28.47,300.0,5338.0,5600.0,28.49,28.253430656934306
20,2022-04-28 03:10:00,28.53,100.0,13500.0,16100.0,28.53,28.254101941747575
21,2022-04-28 03:15:00,28.44,80.0,19000.0,1620.0,28.46,28.254462209302325
22,2022-04-28 03:20:00,28.37,600.0,7300.0,2200.0,28.38,28.256117478510028
23,2022-04-28 03:25:00,28.36,400.0,2000.0,1000.0,28.37,28.257100283822137
42,2022-04-28 05:00:00,28.25,1900.0,8800.0,4400.0,28.26,28.256794929832502
43,2022-04-28 05:05:00,28.29,300.0,2600.0,10900.0,28.3,28.257018884892084
44,2022-04-28 05:10:00,28.22,200.0,1600.0,1300.0,28.22,28.256853178155772
45,2022-04-28 05:15:00,28.28,100.0,6900.0,2900.0,28.28,28.25690486824475
46,2022-04-28 05:20:00,28.16,200.0,6420.0,600.0,28.16,28.256473988439307
47,2022-04-28 05:25:00,28.1,300.0,18800.0,19800.0,28.11,28.25543727915194
48,2022-04-28 05:30:00,28.08,600.0,11300.0,120.0,28.09,28.25314298169137
49,2022-04-28 05:35:00,28.09,700.0,400.0,1200.0,28.1,28.250691283812795
50,2022-04-28 05:40:00,28.15,100.0,2000.0,4300.0,28.15,28.250475578406167
51,2022-04-28 05:45:00,28.22,300.0,1000.0,14700.0,28.22,28.2502809706258
52,2022-04-28 05:50:00,28.23,900.0,19132.0,900.0,28.23,28.249899749373434
53,2022-04-28 05:55:00,28.26,300.0,33300.0,600.0,28.27,28.249962640099625
54,2022-04-28 06:00:00,28.29,100.0,45500.0,2300.0,28.3,28.250045567522783
55,2022-04-28 06:05:00,28.4,1082.0,18200.0,3518.0,28.42,28.253332522993396
56,2022-04-28 06:10:00,28.39,100.0,1400.0,5600.0,28.4,28.253608831021793
57,2022-04-28 06:15:00,28.34,100.0,5260.0,34600.0,28.35,28.253783140309107
58,2022-04-28 06:20:00,28.36,800.0,1400.0,1597.0,28.37,28.255470394344943
59,2022-04-28 06:25:00,28.39,500.0,10760.0,8700.0,28.4,28.256792890566633
60,2022-04-28 06:30:00,28.37,600.0,54260.0,1200.0,28.39,28.258112782247096
61,2022-04-28 06:35:00,28.39,600.0,59300.0,5100.0,28.4,28.259632745572585
62,2022-04-28 06:40:00,28.43,2100.0,4800.0,10000.0,28.44,28.266238322070823
63,2022-04-28 06:45:00,28.41,500.0,5950.0,10900.0,28.42,28.2675533277231
64,2022-04-28 06:50:00,28.45,100.0,11400.0,13200.0,28.46,28.26788649063219
65,2022-04-28 06:55:00,28.45,700.0,48659.0,9140.0,28.45,28.270184991525728
