ltp
28.19
28.24
28.45
28.27
28.3
28.39
28.49
28.56
28.49
28.48
28.46
28.47
28.56
28.49
28.65
28.58
28.54
28.42
28.41
28.47
28.53
28.44
28.37
28.36
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.25
28.29
28.22
28.28
28.16
28.1
28.08
28.09
28.15
28.22
28.23
28.26
28.29
28.4
28.39
28.34
28.36
28.39
28.37
28.39
28.43
28.41
28.45
28.45
