ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-29 01:30:00,13.36,-300.0,12900.0,6800.0,13.38
2022-04-29 01:40:00,13.43,200.0,16700.0,8900.0,13.43
2022-04-29 01:50:00,13.29,400.0,26700.0,31800.0,13.29
2022-04-29 02:00:00,13.43,-300.0,3900.0,6000.0,13.44
2022-04-29 02:10:00,13.26,-600.0,10600.0,5600.0,13.27
2022-04-29 02:20:00,13.18,-800.0,6400.0,14000.0,13.2
2022-04-29 02:30:00,13.25,-100.0,3900.0,3300.0,13.27
2022-04-29 02:40:00,13.2,-600.0,17100.0,900.0,13.21
2022-04-29 02:50:00,13.12,-300.0,46400.0,46500.0,13.13
2022-04-29 03:00:00,13.04,-200.0,27062.0,2900.0,13.05
2022-04-29 03:10:00,13.11,100.0,1000.0,22900.0,13.11
2022-04-29 03:20:00,13.16,-300.0,15000.0,4800.0,13.17
2022-04-29 03:30:00,,,,,
2022-04-29 03:40:00,,,,,
2022-04-29 03:50:00,,,,,
2022-04-29 04:00:00,,,,,
2022-04-29 04:10:00,,,,,
2022-04-29 04:20:00,,,,,
2022-04-29 04:30:00,,,,,
2022-04-29 04:40:00,,,,,
2022-04-29 04:50:00,,,,,
2022-04-29 05:00:00,13.43,-1300.0,6400.0,13000.0,13.44
2022-04-29 05:10:00,13.39,100.0,19500.0,9100.0,13.4
2022-04-29 05:20:00,13.34,100.0,9400.0,19400.0,13.34
2022-04-29 05:30:00,13.34,1000.0,12600.0,15200.0,13.34
2022-04-29 05:40:00,13.38,-500.0,59600.0,74300.0,13.4
2022-04-29 05:50:00,13.38,100.0,4100.0,54972.0,13.38
2022-04-29 06:00:00,13.55,-4100.0,45400.0,10500.0,13.56
2022-04-29 06:10:00,13.52,300.0,41400.0,24200.0,13.52
2022-04-29 06:20:00,13.47,-400.0,31500.0,65900.0,13.48
2022-04-29 06:30:00,13.44,900.0,3800.0,82600.0,13.44
2022-04-29 06:40:00,13.46,200.0,44000.0,71500.0,13.46
2022-04-29 06:50:00,13.48,-300.0,3500.0,75300.0,13.49
