ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0
2022-04-18 01:30:00,39.22,-100.0,300.0,1200.0,39.23
2022-04-18 01:40:00,39.71,-100.0,2900.0,1100.0,39.73
2022-04-18 01:50:00,39.79,-200.0,12500.0,400.0,39.8
2022-04-18 02:00:00,39.82,-100.0,14300.0,7900.0,39.83
2022-04-18 02:10:00,39.72,-4600.0,2300.0,8900.0,39.76
2022-04-18 02:20:00,40.28,800.0,23500.0,2500.0,40.28
2022-04-18 02:30:00,40.4,500.0,3000.0,700.0,40.4
2022-04-18 02:40:00,40.4,13700.0,15500.0,4000.0,40.4
2022-04-18 02:50:00,40.2,-100.0,2400.0,11800.0,40.22
2022-04-18 03:00:00,40.21,-100.0,12200.0,700.0,40.22
2022-04-18 03:10:00,40.42,100.0,5900.0,1800.0,40.42
2022-04-18 03:20:00,40.33,300.0,1500.0,300.0,40.33
2022-04-18 03:30:00,,,,,
2022-04-18 03:40:00,,,,,
2022-04-18 03:50:00,,,,,
2022-04-18 04:00:00,,,,,
2022-04-18 04:10:00,,,,,
2022-04-18 04:20:00,,,,,
2022-04-18 04:30:00,,,,,
2022-04-18 04:40:00,,,,,
2022-04-18 04:50:00,,,,,
2022-04-18 05:00:00,40.33,-100.0,25900.0,800.0,40.34
2022-04-18 05:10:00,40.24,200.0,2400.0,4800.0,40.24
2022-04-18 05:20:00,40.33,-100.0,2700.0,700.0,40.34
2022-04-18 05:30:00,40.29,600.0,2100.0,2800.0,40.29
2022-04-18 05:40:00,40.29,100.0,74800.0,100.0,40.3
2022-04-18 05:50:00,40.22,100.0,1700.0,8800.0,40.23
2022-04-18 06:00:00,40.32,-600.0,3800.0,1400.0,40.33
2022-04-18 06:10:00,40.27,-100.0,7400.0,100.0,40.28
2022-04-18 06:20:00,40.28,100.0,2600.0,9299.0,40.28
2022-04-18 06:30:00,40.22,-100.0,3300.0,400.0,40.23
2022-04-18 06:40:00,40.19,-600.0,21542.0,10900.0,40.2
2022-04-18 06:50:00,40.25,-300.0,30000.0,9400.0,40.26
