,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-17 01:30:00,3.824272997032641,2209.115727002968,158676.85459940654,133825.17507418396,3.828694362017804,3.8242729970326406
1,2022-03-17 01:40:00,3.830479233226837,755.793397231097,181786.416400426,172722.10330138446,3.8341214057507984,3.825855046309932
2,2022-03-17 01:50:00,3.8360909090909088,84.1958041958042,269905.5244755245,377703.1468531469,3.841020979020979,3.826137692108851
3,2022-03-17 02:00:00,3.829873949579832,407.8781512605042,241079.09663865544,126114.70588235294,3.836617647058824,3.826578520934092
4,2022-03-17 02:10:00,3.842858472998137,462.94227188081936,332010.2979515829,161065.5493482309,3.8474301675977656,3.8285011794846224
5,2022-03-17 02:20:00,3.83962481962482,31.3015873015873,261581.0909090909,219433.7142857143,3.844415584415584,3.828589300870295
6,2022-03-17 02:30:00,3.8375255972696247,253.7849829351536,181516.3822525597,376617.65358361776,3.841808873720136,3.829128632951007
7,2022-03-17 02:40:00,3.836688,184.3424,178325.44,298186.88,3.840688,3.829446108315748
8,2022-03-17 02:50:00,3.85344262295082,1154.6838407494145,243066.97892271663,149381.3817330211,3.8559250585480096,3.8344439793388148
9,2022-03-17 03:00:00,3.872943396226415,1366.5408805031448,242152.0754716981,167943.77358490566,3.876276729559749,3.842057093482306
10,2022-03-17 03:10:00,3.871098591549296,442.2535211267606,142294.22535211267,158268.02816901408,3.875422535211268,3.843803863134247
11,2022-03-17 03:20:00,3.879379217273954,275.7085020242915,292015.7894736842,175316.05937921727,3.8839541160593782,3.845089617187835
21,2022-03-17 05:00:00,3.881527472527472,127.52527472527473,196838.35164835164,134565.42637362637,3.887989010989011,3.8456887285554187
22,2022-03-17 05:10:00,3.879192166462668,219.4394124847001,209384.97674418605,281372.3671970624,3.884198286413708,3.846610547805242
23,2022-03-17 05:20:00,3.858025265957447,758.4707446808511,291892.55319148937,221285.67819148937,3.8661502659574474,3.847601817907596
24,2022-03-17 05:30:00,3.842563256325632,540.9086908690869,209269.74697469748,370200.4906490649,3.849229922992299,3.847307970415834
25,2022-03-17 05:40:00,3.840037267080745,23.975155279503102,213861.24223602485,298828.7788819876,3.845962732919255,3.847289224436758
26,2022-03-17 05:50:00,3.836884984025559,191.76038338658148,119966.61341853037,506214.33865814697,3.84185303514377,3.8470790041374374
27,2022-03-17 06:00:00,3.82349940688019,1058.5836298932384,157096.06168446026,408829.8244365362,3.830462633451957,3.8447128564347266
28,2022-03-17 06:10:00,3.8197165991902833,63.54116059379217,195208.96761133603,400846.1538461539,3.82561403508772,3.844563197593563
29,2022-03-17 06:20:00,3.819881656804733,468.0843195266272,213670.58579881655,500956.0650887574,3.8233727810650886,3.843520582338724
30,2022-03-17 06:30:00,3.82194744976816,619.1962905718701,225798.3802163833,201250.69551777435,3.828933539412674,3.8423788751735164
31,2022-03-17 06:40:00,3.8124843945068663,1166.6666666666667,564683.0212234707,536111.8601747815,3.82,3.8396682412392904
32,2022-03-17 06:50:00,3.812474747474748,314.32828282828285,453385.1851851852,262284.7643097643,3.82,3.839019757017263
