,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-18 01:30:00,4.59,300.0,206231.0,74500.0,4.59,4.59
1,2022-03-18 01:40:00,4.61,2800.0,135400.0,116700.0,4.61,4.608064516129033
2,2022-03-18 01:50:00,4.58,1900.0,159500.0,139400.0,4.59,4.5974
3,2022-03-18 02:00:00,4.6,500.0,264200.0,969200.0,4.61,4.597636363636363
4,2022-03-18 02:10:00,4.6,200.0,382112.0,96200.0,4.61,4.597719298245614
5,2022-03-18 02:20:00,4.6,600.0,348900.0,11500.0,4.61,4.597936507936508
6,2022-03-18 02:30:00,4.63,300.0,330100.0,98500.0,4.63,4.59939393939394
7,2022-03-18 02:40:00,4.62,1000.0,448400.0,187500.0,4.62,4.6021052631578945
8,2022-03-18 02:50:00,4.61,200.0,253200.0,390700.0,4.61,4.602307692307693
9,2022-03-18 03:00:00,4.61,200.0,161300.0,453100.0,4.61,4.6025
10,2022-03-18 03:10:00,4.61,1100.0,270500.0,340700.0,4.61,4.603406593406594
11,2022-03-18 03:20:00,4.59,1000.0,38600.0,187300.0,4.59,4.602079207920792
21,2022-03-18 05:00:00,4.59,200.0,156200.0,14900.0,4.6,4.601844660194175
22,2022-03-18 05:10:00,4.6,2100.0,439300.0,90000.0,4.61,4.601532258064516
23,2022-03-18 05:20:00,4.62,200.0,634100.0,85900.0,4.63,4.601825396825397
24,2022-03-18 05:30:00,4.61,500.0,482700.0,120600.0,4.62,4.602137404580152
25,2022-03-18 05:40:00,4.62,100.0,665200.0,14000.0,4.63,4.6022727272727275
26,2022-03-18 05:50:00,4.63,100.0,674000.0,206600.0,4.63,4.602481203007518
27,2022-03-18 06:00:00,4.62,2500.0,1030000.0,18200.0,4.63,4.605253164556962
28,2022-03-18 06:10:00,4.62,200.0,113000.0,931300.0,4.62,4.6054375
29,2022-03-18 06:20:00,4.64,500.0,25300.0,188600.0,4.64,4.606484848484849
30,2022-03-18 06:30:00,4.63,500.0,140769.0,390200.0,4.63,4.607176470588235
31,2022-03-18 06:40:00,4.63,1369.0,1015400.0,138631.0,4.64,4.608877456584463
32,2022-03-18 06:50:00,4.63,700.0,1124500.0,611900.0,4.64,4.609652839687451
