ts,SSE_600521
2022-04-20 01:30:00,
2022-04-20 01:31:00,-0.05426829268292366
2022-04-20 01:32:00,0.04617647058823238
2022-04-20 01:33:00,0.021671211530971846
2022-04-20 01:34:00,0.0457693391573919
2022-04-20 01:35:00,-0.005806802298494063
2022-04-20 01:36:00,-0.00663597655385928
2022-04-20 01:37:00,-0.02279646464646845
2022-04-20 01:38:00,-0.02095130718953797
2022-04-20 01:39:00,-0.047085561497329564
2022-04-20 01:40:00,0.005416666666668846
2022-04-20 01:41:00,0.0285866865375084
2022-04-20 01:42:00,0.013558963511364652
2022-04-20 01:43:00,0.0012464340574958044
2022-04-20 01:44:00,-0.028002870873120145
2022-04-20 01:45:00,-0.015829328673362397
2022-04-20 01:46:00,-0.014949039264831043
2022-04-20 01:47:00,-0.03599342105263048
2022-04-20 01:48:00,0.00022499999999681108
2022-04-20 01:49:00,0.029833962264152802
2022-04-20 01:50:00,0.015494947688456051
2022-04-20 01:51:00,-0.007159679183377676
2022-04-20 01:52:00,-0.0034102564102553856
2022-04-20 01:53:00,0.0025233785822003085
2022-04-20 01:54:00,-0.01696047794117561
2022-04-20 01:55:00,-0.01737801535087513
2022-04-20 01:56:00,-0.007781954887217779
2022-04-20 01:57:00,0.013151138716356314
2022-04-20 01:58:00,0.004309178743959308
2022-04-20 01:59:00,-0.058624091381101806
2022-04-20 02:00:00,-0.013214989078669248
2022-04-20 02:01:00,-0.019070010449318886
2022-04-20 02:02:00,-0.0061324084215641506
2022-04-20 02:03:00,-0.03328883099967683
2022-04-20 02:04:00,0.026379713046381426
2022-04-20 02:05:00,0.043141438539986865
2022-04-20 02:06:00,-0.01600320741268746
2022-04-20 02:07:00,0.08883258817685302
2022-04-20 02:08:00,-0.013088578088577663
2022-04-20 02:09:00,-0.018437796771131332
2022-04-20 02:10:00,0.008854198551169645
2022-04-20 02:11:00,-0.013813238588088694
2022-04-20 02:12:00,0.02452559934985743
2022-04-20 02:13:00,0.06025976418570167
2022-04-20 02:14:00,-0.021589991928973262
2022-04-20 02:15:00,-0.03330532212885373
2022-04-20 02:16:00,-0.02130559540889365
2022-04-20 02:17:00,0.0041918699186993535
2022-04-20 02:18:00,-0.015400589970504086
2022-04-20 02:19:00,-0.019927263910776816
