,ts,ltp,trade_size,level_qty:ask:0,level_qty:bid:0,level_price:ask:0,vwap
0,2022-03-10 01:30:00,9.0,100.0,7900.0,5700.0,9.02,9.0
1,2022-03-10 01:40:00,8.91,100.0,1900.0,55700.0,8.92,8.955
2,2022-03-10 01:50:00,9.0,2000.0,63500.0,48100.0,9.0,8.995909090909091
3,2022-03-10 02:00:00,9.03,200.0,135400.0,56100.0,9.04,8.99875
4,2022-03-10 02:10:00,8.98,13200.0,166300.0,45900.0,8.99,8.982884615384615
5,2022-03-10 02:20:00,9.03,2100.0,102500.0,9500.0,9.06,8.988474576271187
6,2022-03-10 02:30:00,9.18,1600.0,165800.0,75700.0,9.2,9.004352331606217
7,2022-03-10 02:40:00,9.16,500.0,15400.0,44100.0,9.17,9.008282828282828
8,2022-03-10 02:50:00,9.21,1100.0,8500.0,25700.0,9.21,9.0188995215311
9,2022-03-10 03:00:00,9.31,1000.0,238500.0,8500.0,9.32,9.032191780821918
10,2022-03-10 03:10:00,9.17,10800.0,42600.0,91300.0,9.18,9.077706422018348
11,2022-03-10 03:20:00,9.06,4100.0,29300.0,57700.0,9.06,9.075733695652174
21,2022-03-10 05:00:00,8.91,100.0,29000.0,2100.0,8.91,9.07528455284553
22,2022-03-10 05:10:00,8.95,100.0,3300.0,75100.0,8.95,9.074945945945945
23,2022-03-10 05:20:00,8.96,200.0,28500.0,62700.0,8.97,9.074327956989247
24,2022-03-10 05:30:00,8.95,100.0,16000.0,12800.0,8.96,9.073994638069705
25,2022-03-10 05:40:00,9.01,100.0,48300.0,157500.0,9.01,9.073823529411765
26,2022-03-10 05:50:00,8.98,100.0,20900.0,71300.0,8.98,9.073573333333334
27,2022-03-10 06:00:00,8.99,100.0,57800.0,102496.0,9.0,9.073351063829787
28,2022-03-10 06:10:00,9.06,200.0,13800.0,3800.0,9.06,9.073280423280423
29,2022-03-10 06:20:00,9.02,300.0,1400.0,51300.0,9.02,9.072860892388452
30,2022-03-10 06:30:00,9.0,400.0,12300.0,82200.0,9.01,9.072103896103895
31,2022-03-10 06:40:00,8.96,100.0,71700.0,1700.0,8.97,9.07181347150259
32,2022-03-10 06:50:00,8.99,1400.0,209400.0,61300.0,8.99,9.06895
